Project_No;Client;Brand;Project_Name;Month;Buy_Type;Provider;Tool;Vehicle;Year;Media_Cost;Monitoring;Service_Fee;Buying_Fee;Total_Client_Cost;Client_Invoices;Media_Invoices;
185;Adamed;Maxon;Maxon;September;Programmatic;Criteo;Criteo;Criteo;2021;6033,28;;;905;6938,27;;;
185;Adamed;Maxon;Maxon;September;Programmatic;Ceneo;Ceneo;Ceneo;2021;46,13;;;6,92;53,05;;;
185;Adamed;Maxon;Maxon;September;Programmatic;Facebook;Facebook BM;Post;2021;4274,81;;;641,23;4916,03;;;
185;Adamed;Maxon;Maxon;September;Programmatic;Allegro;Allegro;Allegro;2021;84,65;;;12,7;97,34;;;
185;Adamed;Maxon;Maxon;September;Programmatic;Google;Google Ads;Search;2021;2566,49;;;384,98;2951,46;;;
198;CDProjekt;Cyberpunk2077;Cyberpunk2077;July;Programmatic;Facebook;Facebook BM;Post;2021;299697,73;;;23975,81;323673,54;;;
217;PKO BP;;atrybucja;;;;;;2021;;;;;0;;;
218;Mazda;Produkty Mro¾one;6;February;Programmatic;Facebook;Facebook BM;Post;2021;74200;;;6307;80507;;;
218;Mazda;Produkty Mro¾one;6;February;Programmatic;Google;Google Ads;Display;2021;15301,9;;;1300,66;16602,56;;;
218;Mazda;Produkty Mro¾one;6;February;Programmatic;Google;Google Ads;YouTube;2021;96139,03;;;8171,82;104310,85;;;
218;Mazda;Produkty Mro¾one;6;;;;;;2021;;;;;0;;;
218;Mazda;Produkty Mro¾one;6;January;Programmatic;Google;Google Ads;Display;2021;15303,75;;;1300,82;16604,57;;;
218;Mazda;Produkty Mro¾one;6;January;Programmatic;Google;Google Ads;YouTube;2021;96156,4;;;8173,29;104329,69;;;
218;Mazda;Produkty Mro¾one;6;January;Programmatic;Facebook;Facebook BM;Post;2021;74200;;;6307;80507;;;
218;Mazda;Produkty Mro¾one;Equity;March;Programmatic;Google;Google Ads;Display;2021;39988,8;;;3399,05;43387,85;;;
218;Mazda;Produkty Mro¾one;6;March;Programmatic;Google;Google Ads;YouTube;2021;96173,71;;;8174,77;104348,48;;;
218;Mazda;Produkty Mro¾one;Equity;March;Programmatic;Google;Google Ads;Display;2021;39997,48;;;3399,79;43397,27;;;
218;Mazda;Produkty Mro¾one;6;March;Programmatic;Facebook;Facebook BM;Post;2021;72927,12;;;6198,8;79125,92;;;
218;Mazda;Produkty Mro¾one;6;March;Direct;Blix;Blix;Blix;2021;23999,98;;;960;24959,98;;;
218;Mazda;Produkty Mro¾one;6;March;Direct;Listonic;Listonic;Listonic;2021;25200;;;1008;26208;;;
218;Mazda;Produkty Mro¾one;Equity;April;Programmatic;Google;Google Ads;Display;2021;79990,96;;;6799,23;86790,19;;;
219;Tesco;Tesco ;Tesco - Styczeä;;;;;;2021;;;;;0;;;
219;Tesco;Tesco;25lat;January;Programmatic;Google;DV360;Youtube;2021;530539,51;;;74275,54;604815,04;;;
219;Tesco;Tesco;25lat;January;Programmatic;Facebook;Facebook BM;Post;2021;237607,68;;;33265,08;270872,76;;;
219;Tesco;Tesco;25lat;January;Direct;RASP ;Onet;Dni?wka;2021;45000;;;5400;50400;;;
219;Tesco;Tesco;Oferta x;January;Programmatic;Google;DV360;Display;2021;54561,12;;;7638,56;62199,68;;;
219;Tesco;Tesco;Agregatory;January;Direct;Blix;Blix;Blix;2021;125000;;;8750;133750;;;
219;Tesco;Tesco;Agregatory;January;Direct;gazetka-24;gazetka-24;gazetka-24;2021;25000;;;1750;26750;;;
219;Tesco;Tesco;Aplikacja;January;Programmatic;Google;Google Ads;Aplikacja;2021;31244,01;;;4374,17;35618,17;;;
219;Tesco;Tesco;Marka W?asna;January;Programmatic;Facebook;Facebook BM;Post;2021;49942,68;;;6991,98;56934,66;;;
219;Tesco;Tesco;Marka W?asna;January;Programmatic;Google;DV360;Youtube;2021;49902,63;;;6986,37;56889;;;
219;Tesco;Tesco;SoMe;January;Programmatic;Facebook;Facebook BM;Post;2021;66472,27;;;9306,12;75778,39;;;
219;Tesco;Tesco;RTM;January;Programmatic;Facebook;Facebook BM;Post;2021;2500;;;350;2850;;;
219;Tesco;Tesco;Konkurs Lech;January;Programmatic;Facebook;Facebook BM;Post;2021;3508,44;;;491,19;3999,62;;;
219;Tesco;Tesco;Campaign Manager;January;Monitoring;Google;Campaign Manager;Campaign Manager;2021;142,26;;;;142,25;;;
219;Tesco;Tesco;Decathlon;January;Programmatic;Facebook;Facebook BM;Post;2021;1219,68;;;170,76;1390,44;;;
219;Tesco;Tesco;Decathlon;January;Direct;zyciepabianic;zyciepabianic;Dni?wka;2021;250;;;30;280;;;
221;Dom Development;Display; Dom Development 2022;January;Programmatic;Adform;Adform;Display;2021;64994,6;;;6499,46;71494,06;;;
221;Dom Development;Video; Dom Development 2022;January;Programmatic;Adform;Adform;Video;2021;309984,67;;;30998,47;340983,14;;;
221;Dom Development;Native; Dom Development 2022;January;Programmatic;Adform;Adform;Native;2021;9999,07;;;999,91;10998,98;;;
221;Dom Development;Fee; Dom Development 2022;January;Fee;Pure Play;Pure Play;Fee;2021;;;8000;;8000;;;
221;Dom Development;Display; Dom Development 2022;February;Programmatic;Adform;Adform;Display;2021;90029,21;;;9002,92;99032,13;;;
221;Dom Development;Video; Dom Development 2022;February;Programmatic;Adform;Adform;Video;2021;326002,66;;;32600,27;358602,93;;;
221;Dom Development;Native; Dom Development 2022;February;Programmatic;Adform;Adform;Native;2021;31000,12;;;3100,01;34100,13;;;
221;Dom Development;Fee; Dom Development 2022;February;Fee;Pure Play;Pure Play;Fee;2021;;;8000;;8000;;;
221;Dom Development;Display; Dom Development 2022;March;Programmatic;Adform;Adform;Display;2021;193473,08;;;19347,31;212820,39;;;
221;Dom Development;Video; Dom Development 2022;March;Programmatic;Adform;Adform;Video;2021;203722,72;;;20372,27;224094,99;;;
221;Dom Development;Native; Dom Development 2022;March;Programmatic;Adform;Adform;Native;2021;31000,17;;;3100,02;34100,19;;;
221;Dom Development;Fee; Dom Development 2022;March;Fee;Pure Play;Pure Play;Fee;2021;;;8000;;8000;;;
221;Dom Development;Display; Dom Development 2022;April;Programmatic;Adform;Adform;Display;2021;138501,11;;;13850,11;152351,22;;;
221;Dom Development;Video; Dom Development 2022;April;Programmatic;Adform;Adform;Video;2021;75008,85;;;7500,88;82509,73;;;
221;Dom Development;Native; Dom Development 2022;April;Programmatic;Adform;Adform;Native;2021;43250,86;;;4325,09;47575,95;;;
221;Dom Development;Fee; Dom Development 2022;April;Fee;Pure Play;Pure Play;Fee;2021;;;8000;;8000;;;
221;Dom Development;Video; Dom Development 2022;April;Programmatic;Google;Google Ads;YouTube;2021;17638,99;;;1940,29;19579,28;;;
221;Dom Development;Display; Dom Development 2022;May;Programmatic;Adform;Adform;Display;2021;89659,72;;;8965,97;98625,69;;;
221;Dom Development;Video; Dom Development 2022;May;Programmatic;Adform;Adform;Video;2021;125035,54;;;12503,55;137539,09;;;
221;Dom Development;Native; Dom Development 2022;May;Programmatic;Adform;Adform;Native;2021;11735,43;;;1173,54;12908,97;;;
221;Dom Development;Fee; Dom Development 2022;May;Fee;Pure Play;Pure Play;Fee;2021;;;8000;;8000;;;
221;Dom Development;Video; Dom Development 2022;May;Programmatic;Google;Google Ads;YouTube;2021;18008,16;;;1980,9;19989,06;;;
221;Dom Development;Display; Dom Development 2022;June;Programmatic;Adform;Adform;Display;2021;37500,16;;;3750,02;41250,18;;;
221;Dom Development;Video; Dom Development 2022;June;Programmatic;Adform;Adform;Video;2021;75012,66;;;7501,27;82513,93;;;
221;Dom Development;Native; Dom Development 2022;June;Programmatic;Adform;Adform;Native;2021;6000,13;;;600,01;6600,14;;;
221;Dom Development;Fee; Dom Development 2022;June;Fee;Pure Play;Pure Play;Fee;2021;;;8000;;8000;;;
221;Dom Development;Display; Dom Development 2022;July;Programmatic;Adform;Adform;Display;2021;52304,38;;;5230,44;57534,82;;;
221;Dom Development;Video; Dom Development 2022;July;Programmatic;Adform;Adform;Video;2021;100006,19;;;10000,62;110006,81;;;
221;Dom Development;Fee; Dom Development 2022;July;Fee;Pure Play;Pure Play;Fee;2021;;;8000;;8000;;;
221;Dom Development;Display; Dom Development 2022;August;Programmatic;Adform;Adform;Display;2021;54696,51;;;5469,65;60166,16;;;
221;Dom Development;Video; Dom Development 2022;August;Programmatic;Adform;Adform;Video;2021;25000,8;;;2500,08;27500,88;;;
221;Dom Development;Fee; Dom Development 2022;August;Fee;Pure Play;Pure Play;Fee;2021;;;8000;;8000;;;
221;Dom Development;Display; Dom Development 2022;September;Programmatic;Adform;Adform;Display;2021;123001,04;;;12300,1;135301,14;;;
221;Dom Development;Video; Dom Development 2022;September;Programmatic;Adform;Adform;Video;2021;146543,86;;;14654,39;161198,25;;;
221;Dom Development;Native; Dom Development 2022;September;Programmatic;Adform;Adform;Native;2021;15000,16;;;1500,02;16500,18;;;
221;Dom Development;Fee; Dom Development 2022;September;Fee;Pure Play;Pure Play;Fee;2021;;;8000;;8000;;;
222;PKO BP;Konto B2C;SEM brand;June;Monitoring;Roivenue;Roivenue;Roivenue;2021;3646,42;;;;3646,42;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Programmatic;Google;Google Ads;Search;2021;69505,41;;;6603,02;76108,42;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Programmatic;Google;Google Ads;Discovery;2021;3436,2;;;326,44;3762,64;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Programmatic;Facebook;Facebook BM;Post;2021;17855,83;;;1696,31;19552,13;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Monitoring;Google;Campaign Manager;Campaign Manager;2021;433,71;;;0;433,71;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Programmatic;Google;DV360;Display;2021;7000;;;665;7665;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Direct;WP;WP;Logout box;2021;35000;;;3325;38325;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Monitoring;Hotjar;Hotjar;Hotjar;2021;182,56;;;0;182,56;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Direct;eGospodarka;eGospodarka;Mailing;2021;3000;;;285;3285;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Direct;WP;WP;Mailing;2021;2880;;;273,6;3153,6;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec performance;June;Direct;Email Partners;Email Partners;Mailing;2021;5000;;;475;5475;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Programmatic;Google;Google Ads;Search;2021;44539,57;;;4231,26;48770,83;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Programmatic;Google;Google Ads;Display;2021;4745,28;;;450,81;5196,08;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Programmatic;Facebook;Facebook BM;Post;2021;1663,65;;;158,05;1821,7;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Programmatic;Criteo;Criteo;Criteo;2021;7000;;;665;7665;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Monitoring;Google;Campaign Manager;Campaign Manager;2021;4709,97;;;0;4709,97;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Direct;ABI;ABI;Mailing;2021;3000;;;285;3285;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Direct;Email Network;Email Network;Mailing;2021;2000;;;190;2190;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Direct;Email Partners;Email Partners;Mailing;2021;3000;;;285;3285;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Direct;eGospodarka;eGospodarka;Mailing;2021;3000;;;285;3285;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Programmatic;Google;DV360;Display;2021;2160,81;;;205,28;2366,09;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Afiliacja;Bankier;Bankier;Wydawca;2021;12000;;;1140;13140;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Afiliacja;Bankier;Bankier;Wydawca;2021;3900;;;370,5;4270,5;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Afiliacja;Bankier;Bankier;Wydawca;2021;3300;;;313,5;3613,5;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Afiliacja;Bankier;Bankier;Wydawca;2021;1500;;;142,5;1642,5;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Direct;Bankier;Bankier;Link sponsorowany;2021;7000;;;665;7665;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec performance;June;Direct;Comperia;Comperia;Ranking;2021;20000;;;1900;21900;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec wizerunek;June;Direct;Piotr Segieta;Kontomaniak;Ranking;2021;3000;;;285;3285;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec wizerunek;June;Direct;Markonline;Wspieramyfirmy;Ranking;2021;5400;;;513;5913;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec wizerunek;June;Direct;eBroker;eBroker;Ranking;2021;1900;;;180,5;2080,5;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec wizerunek;June;Direct;Firmowa Kasa;Firmowa Kasa;Ranking;2021;2700;;;256,5;2956,5;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec wizerunek;June;Direct;Niepoddawajsie;Niepoddawajsie;Ranking;2021;1200;;;114;1314;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec wizerunek;June;Direct;Agora;Gazeta.pl;Mainboard;2021;28000;;;2660;30660;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec wizerunek;June;Direct;WP;WP;Artykuˆ;2021;10000;;;950;10950;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec wizerunek;June;Direct;WP;WP;Logout box;2021;35000;;;3325;38325;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec wizerunek;June;Direct;RASP;BIM;Display;2021;59000;;;5605;64605;;;
222;PKO BP;Konto B2C;SEM brand;June;Programmatic;Google;Google Ads;Search;2021;113552,14;;;10787,46;124339,59;;;
222;PKO BP;Konto B2C;SEM brand;June;Programmatic;Google;Google Ads;Discovery;2021;9997,15;;;949,73;10946,88;;;
222;PKO BP;Konto B2C;SEM brand;June;Monitoring;Google;Campaign Manager;Campaign Manager;2021;192,67;;;0;192,67;;;
222;PKO BP;Konto B2C;SEM brand;June;Monitoring;Ubounce;Ubounce;Ubounce;2021;505,54;;;0;505,54;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Bankier;2021;14700;;;1396,5;16096,5;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Comperia;2021;7980;;;758,1;8738,1;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2021;2940;;;279,3;3219,3;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Ebroker;2021;420;;;39,9;459,9;;;
222;PKO BP;Konto B2B;Konto B2B czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Leadstar;2021;2100;;;199,5;2299,5;;;
222;PKO BP;Konto B2C;Konto B2C czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Bankier;2021;8280;;;786,6;9066,6;;;
222;PKO BP;Konto B2C;Konto B2C czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Comperia;2021;22680;;;2154,6;24834,6;;;
222;PKO BP;Konto B2C;Konto B2C czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2021;20520;;;1949,4;22469,4;;;
222;PKO BP;Konto B2C;Konto B2C czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Ebroker;2021;3600;;;342;3942;;;
222;PKO BP;Konto B2C;Konto B2C czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Leadstar;2021;8820;;;837,9;9657,9;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Bankier;2021;400;;;38;438;;;
222;PKO BP;Kredyt B2B;Kredyt B2B czerwiec afiliacja;June;Afiliacja;Afiliacja;Afiliacja;Ebroker;2021;270;;;25,65;295,65;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Programmatic;Google;DV360;Display;2021;6001,19;;;570,11;6571,3;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Programmatic;Facebook;Facebook BM;Post;2021;4000;;;380;4380;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Programmatic;Google;Google Ads;Search;2021;36239,57;;;3442,76;39682,33;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Programmatic;Google;Google Ads;Discovery;2021;9585,59;;;910,63;10496,22;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Direct;Only Smart Actions;Only Smart Actions;Mailing;2021;8002,8;;;760,27;8763,07;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Direct;Mobile B2B;Mobile B2B;Mailing;2021;3000;;;285;3285;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Direct;We love media;We love media;Mailing;2021;3999,6;;;379,96;4379,56;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Direct;Sarigato;Sarigato;Mailing;2021;3000;;;285;3285;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Direct;eGospodarka;eGospodarka;Mailing;2021;3000;;;285;3285;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä performance;January;Monitoring;Google;Campaign Manager;Campaign Manager;2021;275,55;;;;275,55;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä wizerunek;January;Direct;Bonnier;Puls Medycyny;Screening;2021;11500;;;1092,5;12592,5;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä wizerunek;January;Direct;Wiedza i Praktyka;Portal Kadrowy;Double billboard;2021;6500;;;617,5;7117,5;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä wizerunek;January;Direct;Yanosik;Yanosik;Menu Okazje;2021;4500;;;427,5;4927,5;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä wizerunek;January;Direct;Wolters Kluwer;Prawo;Rectangle;2021;9000;;;855;9855;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä wizerunek;January;Direct;PTWP ;Rynek Zdrowia;Double billboard;2022;16590;;;1576,05;18166,05;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä wizerunek;January;Direct;RASP;Medonet;Sponsoring;2022;28000;;;2660;30660;;;
222;PKO BP;Konto B2B;Konto B2B styczeä performance;January;Programmatic;Google;Google Ads;Search;2022;17610,89;;;1673,03;19283,92;;;
222;PKO BP;Konto B2B;Konto B2B styczeä performance;January;Programmatic;Google;Google Ads;Discovery;2022;3968,9;;;377,05;4345,95;;;
222;PKO BP;Konto B2B;Konto B2B styczeä performance;January;Programmatic;Facebook;Facebook BM;Post;2022;631;;;59,95;690,95;;;
222;PKO BP;Konto B2B;Konto B2B styczeä performance;January;Monitoring;Google;Campaign Manager;Campaign Manager;2022;63,05;;;;63,05;;;
222;PKO BP;Konto B2B;Konto B2B styczeä wizerunek;January;Direct;Polsat;Interia;Poczta Premium;2022;10000;;;950;10950;;;
222;PKO BP;Konto B2C;SEM brand;January;Programmatic;Google;Google Ads;Search;2022;26971,58;;;2562,3;29533,88;;;
222;PKO BP;Konto B2C;SEM brand;January;Programmatic;Google;Google Ads;Discovery;2022;5470,47;;;519,69;5990,16;;;
222;PKO BP;Konto B2C;SEM brand;January;Monitoring;Google;Campaign Manager;Campaign Manager;2022;96,01;;;;96,01;;;
222;PKO BP;Konto B2C;Lokaty;January;Programmatic;Google;Google Ads;Search;2022;13799,9;;;1310,99;15110,89;;;
222;PKO BP;Konto B2C;Lokaty;January;Programmatic;Facebook;Facebook BM;Post;2022;2915,84;;;277;3192,84;;;
222;PKO BP;Konto B2C;Lokaty;January;Monitoring;Google;Campaign Manager;Campaign Manager;2022;60,78;;;;60,78;;;
222;PKO BP;Kredyt B2B;Hotjar;January;Monitoring;Hotjar;Hotjar;Hotjar;2022;178,22;;;;178,22;;;
222;PKO BP;Kredyt B2B;Roivenue;January;Monitoring;Roivenue;Roivenue;Roivenue;2022;2874,8;;;;2874,8;;;
222;PKO BP;Kredyt B2B;Kredyt B2B styczeä afiliacja;January;Afiliacja;Afiliacja;Afiliacja;Afiliacja;2022;490;;;46,55;536,55;;;
222;PKO BP;Konto B2B;Konto B2B styczeä afiliacja;January;Afiliacja;Afiliacja;Afiliacja;Afiliacja;2022;8820;;;837,9;9657,9;;;
222;PKO BP;Kredyt B2B;Kredyt B2B luty performance;February;Programmatic;Facebook;Facebook BM;Post;2022;1649,05;;;156,66;1805,71;;;
222;PKO BP;Kredyt B2B;Kredyt B2B luty performance;February;Programmatic;Google;Google Ads;Search;2022;32492,16;;;3086,76;35578,92;;;
222;PKO BP;Kredyt B2B;Kredyt B2B luty performance;February;Programmatic;Google;Google Ads;Discovery;2022;6133,65;;;582,7;6716,35;;;
222;PKO BP;Kredyt B2B;Kredyt B2B luty performance;February;Direct;eBroker;eBroker;Ranking;2022;951,72;;;90,41;1042,13;;;
222;PKO BP;Kredyt B2B;Kredyt B2B luty performance;February;Monitoring;Google;Campaign Manager;Campaign Manager;2022;112,7;;;;112,7;;;
222;PKO BP;Kredyt B2B;Kredyt B2B luty wizerunek;February;Programmatic;Google;DV360;Display;2022;4399,88;;;417,99;4817,87;;;
222;PKO BP;Kredyt B2B;Kredyt B2B luty wizerunek;February;Direct;Comperia;Comperia;Ranking;2022;14000;;;1330;15330;;;
222;PKO BP;Konto B2B;Konto B2B luty performance;February;Programmatic;Google;Google Ads;Search;2022;20076,16;;;1907,24;21983,4;;;
222;PKO BP;Konto B2B;Konto B2B luty performance;February;Programmatic;Google;Google Ads;Display;2022;4805,24;;;456,5;5261,74;;;
222;PKO BP;Konto B2B;Konto B2B luty performance;February;Programmatic;Google;Google Ads;Discovery;2022;1592,27;;;151,27;1743,54;;;
222;PKO BP;Konto B2B;Konto B2B luty performance;February;Monitoring;Google;Campaign Manager;Campaign Manager;2022;86;;;;86;;;
