Project_No;Client;Brand;Project_Name;Month;Buy_Type;Provider;Tool;Vehicle;Year;Media_Cost;Monitoring;Service_Fee;Buying_Fee;Total_Client_Cost;Client_Invoices;Media_Invoices;
222;PKO BP;Konto B2B;Konto B2B luty performance;February;Direct;Only Smart Actions;Only Smart Actions;Mailing;2022;1400,3;;;133,03;1533,33;;;
222;PKO BP;Konto B2B;Konto B2B luty performance;February;Direct;Mobile B2B;Mobile B2B;Mailing;2022;1398,6;;;132,87;1531,47;;;
222;PKO BP;Konto B2B;Konto B2B luty performance;February;Direct;We love media;We love media;Mailing;2022;1400;;;133;1533;;;
222;PKO BP;Konto B2B;Konto B2B luty performance;February;Direct;eBroker;eBroker;Ranking;2022;806,67;;;76,63;883,3;;;
222;PKO BP;Konto B2B;Konto B2B luty wizerunek;February;Programmatic;Google;DV360;Display;2022;9998,95;;;949,9;10948,85;;;
222;PKO BP;Konto B2B;Konto B2B luty wizerunek;February;Direct;RASP;Onet;Sponsoring Logowania Poczty Premium;2022;16500;;;1567,5;18067,5;;;
222;PKO BP;Konto B2C;SEM brand;February;Programmatic;Google;Google Ads;Search;2022;22773,36;;;2163,47;24936,83;;;
222;PKO BP;Konto B2C;SEM brand;February;Programmatic;Google;Google Ads;Discovery;2022;8591,63;;;816,21;9407,84;;;
222;PKO BP;Konto B2C;SEM brand;February;Monitoring;Google;Campaign Manager;Campaign Manager;2022;93,48;;;;93,48;;;
222;PKO BP;Konto B2C;SEM brand;February;Programmatic;Facebook;Facebook BM;Post;2022;2805,92;;;266,56;3072,48;;;
222;PKO BP;Kredyt B2B;Hotjar;February;Monitoring;Hotjar;Hotjar;Hotjar;2022;181,77;;;;181,77;;;
222;PKO BP;Kredyt B2B;Roivenue;February;Monitoring;Roivenue;Roivenue;Roivenue;2022;2932,11;;;;2932,11;;;
222;PKO BP;Kredyt B2B;Kredyt B2B luty afiliacja;February;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;3120;;;296,4;3416,4;;;
222;PKO BP;Kredyt B2B;Kredyt B2B luty afiliacja;February;Afiliacja;Afiliacja;Afiliacja;eBroker;2022;360;;;34,2;394,2;;;
222;PKO BP;Konto B2B;Konto B2B luty afiliacja;February;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;8400;;;798;9198;;;
222;PKO BP;Konto B2B;Konto B2B luty afiliacja;February;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;4620;;;438,9;5058,9;;;
222;PKO BP;Konto B2B;Konto B2B luty afiliacja;February;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;4620;;;438,9;5058,9;;;
222;PKO BP;Konto B2B;Konto B2B luty afiliacja;February;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;1680;;;159,6;1839,6;;;
222;PKO BP;Konto B2C;Konto B2C luty afiliacja - Bankier. Comperia;February;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;16920;;;1607,4;18527,4;;;
222;PKO BP;Konto B2C;Konto B2C luty afiliacja - Bankier. Comperia;February;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;72360;;;6874,2;79234,2;;;
222;PKO BP;Konto B2C;Konto B2C luty afiliacja - Totalmoney. eBroker. Leadstar;February;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;108900;;;10345,5;119245,5;;;
222;PKO BP;Konto B2C;Konto B2C luty afiliacja - Totalmoney. eBroker. Leadstar;February;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;23940;;;2274,3;26214,3;;;
222;PKO BP;Konto B2C;Konto B2C luty afiliacja - Totalmoney. eBroker. Leadstar;February;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;4140;;;393,3;4533,3;;;
222;PKO BP;Konto B2C;Konto B2C luty afiliacja - Totalmoney. eBroker. Leadstar;;;;;;;;;;;0;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec performance;March;Programmatic;Google;Google Ads;Search;2022;42085,2;;;3998,09;46083,29;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec performance;March;Programmatic;Google;Google Ads;Discovery;2022;2905,55;;;276,03;3181,58;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec performance;March;Programmatic;Facebook;Facebook BM;Post;2022;3000;;;285;3285;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec performance;March;Monitoring;Google;Campaign Manager;Campaign Manager;2022;173,99;;;;173,99;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec performance;March;Direct;eBroker;eBroker;Ranking;2022;1303;;;123,79;1426,79;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec wizerunek;March;Programmatic;Google;DV360;Display;2022;3109,23;;;295,38;3404,61;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec wizerunek;March;Direct;Comperia;Comperia;Ranking;2022;10000;;;950;10950;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Programmatic;Google;Google Ads;Search;2022;31157,52;;;2959,96;34117,48;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Programmatic;Google;Google Ads;Discovery;2022;5185,32;;;492,61;5677,93;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Programmatic;Linkedin;Linkedin;Linkedin;2022;6110,32;;;580,48;6690,8;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Monitoring;Google;Campaign Manager;Campaign Manager;2022;173,99;;;;173,99;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Direct;Only Smart Actions;Only Smart Actions;Mailing;2022;3501,7;;;332,66;3834,36;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Direct;Mersigo;Mersigo;Mailing;2022;1000;;;95;1095;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Direct;WP;WP;Mailing;2022;1188;;;112,86;1300,86;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Direct;Email Partners;Email Partners;Mailing;2022;7500;;;712,5;8212,5;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Direct;Mobile B2B;Mobile B2B;Mailing;2022;2000;;;190;2190;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Direct;Bankier;Bankier;Ranking;2022;9000;;;855;9855;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Direct;Bankier;Bankier;Ranking;2022;5000;;;475;5475;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Direct;Kontomaniak;Kontomaniak;Ranking;2022;1452;;;137,94;1589,94;;;
222;PKO BP;Konto B2B;Konto B2B marzec performance;March;Direct;eBroker;eBroker;Ranking;2022;1256;;;119,32;1375,32;;;
222;PKO BP;Konto B2B;Konto B2B marzec wizerunek;March;Programmatic;Google;DV360;Display;2022;9000;;;855;9855;;;
222;PKO BP;Konto B2C;SEM brand;March;Programmatic;Google;Google Ads;Search;2022;34269,66;;;3255,62;37525,28;;;
222;PKO BP;Konto B2C;SEM brand;March;Programmatic;Google;Google Ads;Discovery;2022;11340,67;;;1077,36;12418,03;;;
222;PKO BP;Konto B2C;SEM brand;March;Monitoring;Google;Campaign Manager;Campaign Manager;2022;173,99;;;;173,99;;;
222;PKO BP;Kredyt B2B;Hotjar;March;Monitoring;Hotjar;Hotjar;Hotjar;2022;181,38;;;;181,38;;;
222;PKO BP;Kredyt B2B;Roivenue;March;Monitoring;Roivenue;Roivenue;Roivenue;2022;2925,76;;;;2925,76;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec afiliacja;March;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;1520;;;144,4;1664,4;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec afiliacja;March;Afiliacja;Afiliacja;Afiliacja;eBroker;2022;1440;;;136,8;1576,8;;;
222;PKO BP;Kredyt B2B;Kredyt B2B marzec afiliacja;March;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;0;;;0;0;;;
222;PKO BP;Kredyt B2B;Konto B2B marzec afiliacja;March;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;10080;;;957,6;11037,6;;;
222;PKO BP;Konto B2B;Konto B2B marzec afiliacja;March;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;5040;;;478,8;5518,8;;;
222;PKO BP;Konto B2B;Konto B2B marzec afiliacja;March;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;3360;;;319,2;3679,2;;;
222;PKO BP;Konto B2B;Konto B2B marzec afiliacja;March;Afiliacja;Afiliacja;Afiliacja;eBroker;2022;3780;;;359,1;4139,1;;;
222;PKO BP;Konto B2B;Konto B2B marzec afiliacja;March;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;420;;;39,9;459,9;;;
222;PKO BP;Konto B2C;Konto B2C marzec afiliacja - Bankier. Comperia;March;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;7020;;;666,9;7686,9;;;
222;PKO BP;Konto B2C;Konto B2C marzec afiliacja - Bankier. Comperia;March;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;13680;;;1299,6;14979,6;;;
222;PKO BP;Konto B2C;Konto B2C marzec afiliacja - Totalmoney. eBroker, Leadstar;March;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;12960;;;1231,2;14191,2;;;
222;PKO BP;Konto B2C;Konto B2C marzec afiliacja - Totalmoney. eBroker, Leadstar;March;Afiliacja;Afiliacja;Afiliacja;eBroker;2022;3780;;;359,1;4139,1;;;
222;PKO BP;Konto B2C;Konto B2C marzec afiliacja - Totalmoney. eBroker, Leadstar;March;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;2700;;;256,5;2956,5;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä performance;April;Programmatic;Google;Google Ads;Search;2022;42265,25;;;4015,2;46280,45;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä performance;April;Programmatic;Google;Google Ads;Discovery;2022;3726,96;;;354,06;4081,02;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä performance;April;Programmatic;Microsoft;Microsoft Ads;Search;2022;881,21;;;83,71;964,92;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä performance;April;Programmatic;LinkedIn;LinkedIn;LinkedIn;2022;8062,96;;;765,98;8828,94;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä performance;April;Monitoring;Google;Campaign Manager;Campaign Manager;2022;333,33;;;;333,33;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä performance;April;Programmatic;Google;DV360;Display;2022;2900,01;;;275,5;3175,51;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä performance;April;Monitoring;Hotjar;Hotjar;Hotjar;2022;182,97;;;;182,97;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä performance;April;Monitoring;Roivenue;Roivenue;Roivenue;2022;422,24;;;;422,24;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Programmatic;Google;Google Ads;Search;2022;58853,76;;;5591,11;64444,87;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Programmatic;Microsoft;Microsoft Ads;Search;2022;975,38;;;92,66;1068,04;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Programmatic;Linkedin;Linkedin;Linkedin;2022;15026,83;;;1427,55;16454,38;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Programmatic;Facebook;Facebook BM;Post;2022;20387,23;;;1936,79;22324,02;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Monitoring;Google;Campaign Manager;Campaign Manager;2022;333,33;;;;333,33;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Direct;Only Smart Actions;Only Smart Actions;Mailing;2022;4000;;;380;4380;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Direct;We love media;We love media;Mailing;2022;2500;;;237,5;2737,5;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Direct;Mobile B2B;Mobile B2B;Mailing;2022;2500;;;237,5;2737,5;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Direct;My Company;My Company;Mailing;2022;5000;;;475;5475;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Direct;WP;WP;Mailing;2022;1683,5;;;159,93;1843,43;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Direct;Wspieramyfirmy;Wspieramyfirmy;Ranking;2022;5400;;;513;5913;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Programmatic;Google;DV360;Display;2022;4999,18;;;474,92;5474,1;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Direct;RASP;Sponsoring Logowania;Display;2022;14500;;;1377,5;15877,5;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä wizerunek;April;Direct;RASP;BIM;Display;2022;42000;;;3990;45990;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä wizerunek;April;Direct;Email Partners;Email Partners;Mailing;2022;9000;;;855;9855;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä wizerunek;April;Direct;WP;WP;Logout box;2022;37500;;;3562,5;41062,5;;FVR/00719/05/22 sum 35000,00;
222;PKO BP;Konto B2B;Konto B2B kwiecieä wizerunek;April;Direct;Agora;Gazeta.pl;Premium Board;2022;27000;;;2565;29565;;FA/0430/02765/22/WA sum 27000,00;
222;PKO BP;Konto B2B;Konto B2B kwiecieä wizerunek;April;Direct;Agora;Gazeta.pl;Mainboard;2022;28000;;;2660;30660;;FA/0430/02765/22/WA sum 28000,00;
222;PKO BP;Konto B2C;SEM brand;April;Programmatic;Google;Google Ads;Search;2022;61077,42;;;5802,35;66879,77;;4121458604 sum 61077,42;
222;PKO BP;Konto B2C;SEM brand;April;Programmatic;Google;Google Ads;Discovery;2022;11190,7;;;1063,12;12253,82;;"4121458604 sum 11181,06; 4120106799 sum191,03";
222;PKO BP;Konto B2C;SEM brand;April;Monitoring;Google;Campaign Manager;Campaign Manager;2022;333,33;;;;333,33;;;
222;PKO BP;Konto B2C;SEM brand;April;Other;Pandagency;Pandagency;Kreacje;2022;4940;;;;4940;;;
222;PKO BP;Konto B2C;SEM brand;April;Other;Pandagency;Pandagency;Kreacje;2022;3202,73;;;;3202,73;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;1760;;;167,2;1927,2;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;270;;;25,65;295,65;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;;;;;0;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;23520;;;2234,4;25754,4;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;420;;;39,9;459,9;;;
222;PKO BP;Konto B2B;Konto B2B kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;;;;;0;;;
222;PKO BP;Konto B2C;Konto B2C kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;5220;;;495,9;5715,9;;;
222;PKO BP;Konto B2C;Konto B2C kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;17820;;;1692,9;19512,9;;FS/45/04/2022 sum 15840,00;
222;PKO BP;Konto B2C;Konto B2C kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;4860;;;461,7;5321,7;;;
222;PKO BP;Konto B2C;Konto B2C kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;2340;;;222,3;2562,3;;;
222;PKO BP;Kredyt B2B;Kredyt B2B kwiecieä performance;April;Programmatic;Facebook;Facebook BM;Post;2022;16006,62;;;1520,63;17527,25;;230335984 sum 16006,62;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Direct;Piotr Segieta;Kontomaniak;Ranking;2022;4000;;;380;4380;;VAT nr 45/2022 sum 4000,0;
222;PKO BP;Konto B2B;Konto B2B kwiecieä performance;April;Direct;WP;WP;Artykuˆ;2022;7500;;;712,5;8212,5;;FVR/00719/05/22 sum 10000,00;
222;PKO BP;Konto B2B;Konto B2B kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;5040;;;478,8;5518,8;;FS/45/04/2022 sum 5040,00;
222;PKO BP;Konto B2B;Konto B2B kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;1260;;;119,7;1379,7;;FVR/00026/04/22 sum 3360,0;
222;PKO BP;Konto B2C;Konto B2C kwiecieä afiliacja;April;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;15480;;;1470,6;16950,6;;FVR/00026/04/22 sum 15840,00;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Programmatic;Google;Google Ads;Search;2022;60142,7;;;5713,56;65856,26;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Programmatic;Google;Google Ads;Discovery;2022;3889,14;;;369,47;4258,61;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Programmatic;LinkedIn;LinkedIn;LinkedIn;2022;7936,94;;;754,01;8690,95;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Programmatic;Facebook;Facebook BM;Post;2022;18001,77;;;1710,17;19711,94;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Monitoring;Google;Campaign Manager;Campaign Manager;2022;465,42;;;;465,42;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Programmatic;Google;DV360;Display;2022;7000,26;;;665,02;7665,28;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Direct;WP;WP;Logout box;2022;35000;;;3325;38325;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Monitoring;Hotjar;Hotjar;Hotjar;2022;178,89;;;;178,89;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Direct;Only Smart Actions;Only Smart Actions;Mailing;2022;4001,4;;;380,13;4381,53;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Direct;WP;WP;Mailing;2022;1350;;;128,25;1478,25;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj performance;May;Direct;Email Partners;Email Partners;Mailing;2022;5000;;;475;5475;;;
222;PKO BP;Konto B2B;Konto B2B maj performance;May;Programmatic;Google;Google Ads;Search;2022;66260,64;;;6294,76;72555,4;;;
222;PKO BP;Konto B2B;Konto B2B maj performance;May;Programmatic;Google;Google Ads;Discovery;2022;8395,99;;;797,62;9193,61;;;
222;PKO BP;Konto B2B;Konto B2B maj performance;May;Programmatic;Linkedin;Linkedin;Linkedin;2022;14846,86;;;1410,45;16257,31;;;
222;PKO BP;Konto B2B;Konto B2B maj performance;May;Programmatic;Facebook;Facebook BM;Post;2022;25016,33;;;2376,55;27392,88;;;
222;PKO BP;Konto B2B;Konto B2B maj performance;May;Programmatic;Criteo;Criteo;Criteo;2022;24563,56;;;2333,54;26897,1;;;
222;PKO BP;Konto B2B;Konto B2B maj performance Mailing. Programmatic;May;Direct;Only Smart Actions;Only Smart Actions;Mailing;2022;4001,4;;;380,13;4381,53;;;
222;PKO BP;Konto B2B;Konto B2B maj performance Mailing. Programmatic;May;Direct;We love media;We love media;Mailing;2022;2500;;;237,5;2737,5;;;
222;PKO BP;Konto B2B;Konto B2B maj performance Mailing. Programmatic;May;Direct;Mobile B2B;Mobile B2B;Mailing;2022;2500;;;237,5;2737,5;;;
222;PKO BP;Konto B2B;Konto B2B maj performance Mailing. Programmatic;May;Direct;Morizon;Morizon;Mailing;2022;3000;;;285;3285;;;
222;PKO BP;Konto B2B;Konto B2B maj performance Mailing. Programmatic;May;Direct;My Company;My Company;Mailing;2022;5000;;;475;5475;;;
222;PKO BP;Konto B2B;Konto B2B maj performance Mailing. Programmatic;May;Direct;WP;WP;Mailing;2022;1634;;;155,23;1789,23;;;
222;PKO BP;Konto B2B;Konto B2B maj performance Mailing. Programmatic;May;Direct;Email Partners;Email Partners;Mailing;2022;9000;;;855;9855;;;
222;PKO BP;Konto B2B;Konto B2B maj performance Mailing. Programmatic;May;Direct;eGospodarka;eGospodarka;Mailing;2022;3000;;;285;3285;;;
222;PKO BP;Konto B2B;Konto B2B maj performance Mailing. Programmatic;May;Programmatic;Google;DV360;Display;2022;14998,05;;;1424,81;16422,86;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek;May;Direct;Cleverprofit;Cleverprofit;Ranking;2022;4600;;;437;5037;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek;May;Direct;Wspieramyfirmy;Wspieramyfirmy;Ranking;2022;5400;;;513;5913;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek;May;Direct;eBroker;eBroker;Ranking;2022;1900;;;180,5;2080,5;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek;May;Direct;Wprost;Wprost;Topboard;2022;26750;;;2541,25;29291,25;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek;May;Direct;OLX;OLX;Full Listing Branding;2022;32000;;;3040;35040;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek;May;Direct;Agora;Wyborcza;Dni¢wka;2022;4750;;;451,25;5201,25;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek;May;Direct;Agora;Gazeta.pl;Premium Board;2022;27000;;;2565;29565;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek;May;Direct;Agora;Gazeta.pl;Mainboard;2022;28000;;;2660;30660;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek WP. Onet;May;Direct;WP;WP;Artykuˆ;2022;7500;;;712,5;8212,5;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek WP. Onet;May;Direct;WP;WP;Logout box;2022;37500;;;3562,5;41062,5;;;
222;PKO BP;Konto B2B;Konto B2B maj wizerunek WP. Onet;May;Direct;RASP;BIM;Display;2022;59000;;;5605;64605;;;
222;PKO BP;Konto B2C;SEM brand;May;Programmatic;Google;Google Ads;Search;2022;86610,3;;;8227,98;94838,28;;;
222;PKO BP;Konto B2C;SEM brand;May;Programmatic;Google;Google Ads;Discovery;2022;3885,8;;;369,15;4254,95;;;
222;PKO BP;Konto B2C;SEM brand;May;Monitoring;Google;Campaign Manager;Campaign Manager;2022;9589,59;;;;9589,59;;;
222;PKO BP;Konto B2C;SEM brand;May;Monitoring;Ubounce;Ubounce;Ubounce;2022;495,39;;;;495,39;;;
222;PKO BP;Konto B2C;SEM brand;May;Monitoring;Roivenue;Roivenue;Roivenue;2022;3101,34;;;;3101,34;;;
222;PKO BP;Konto B2C;SEM brand;May;Other;Pandagency;Pandagency;Kreacje;2022;11230;;;;11230;;;
222;PKO BP;Kredyt B2B;Kredyt B2B maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;160;;;15,2;175,2;;;
222;PKO BP;Konto B2B;Konto B2B maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;16800;;;1596;18396;;;
222;PKO BP;Konto B2B;Konto B2B maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;6300;;;598,5;6898,5;;;
222;PKO BP;Konto B2B;Konto B2B maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;2940;;;279,3;3219,3;;;
222;PKO BP;Konto B2B;Konto B2B maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;2100;;;199,5;2299,5;;;
222;PKO BP;Konto B2B;Konto B2B maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;1260;;;119,7;1379,7;;;
