Project_No;Client;Brand;Project_Name;Month;Buy_Type;Provider;Tool;Vehicle;Year;Media_Cost;Monitoring;Service_Fee;Buying_Fee;Total_Client_Cost;Client_Invoices;Media_Invoices;
222;PKO BP;Konto B2C;Konto B2C maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;7560;;;718,2;8278,2;;;
222;PKO BP;Konto B2C;Konto B2C maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;12960;;;1231,2;14191,2;;;
222;PKO BP;Konto B2C;Konto B2C maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;17100;;;1624,5;18724,5;;;
222;PKO BP;Konto B2C;Konto B2C maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;5580;;;530,1;6110,1;;;
222;PKO BP;Konto B2C;Konto B2C maj afiliacja;May;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;4680;;;444,6;5124,6;;;
222;PKO BP;Kredyt B2B;Kredyt B2B lipiec performance;July;Programmatic;Google;Google Ads;Search;2022;54715,27;;;5197,95;59913,22;;;
222;PKO BP;Kredyt B2B;Kredyt B2B lipiec performance;July;Programmatic;Google;Google Ads;Discovery;2022;2618,01;;;248,71;2866,72;;;
222;PKO BP;Kredyt B2B;Kredyt B2B lipiec performance;July;Programmatic;Facebook;Facebook BM;Post;2022;3706,56;;;352,12;4058,68;;;
222;PKO BP;Kredyt B2B;Kredyt B2B lipiec performance;July;Programmatic;Google;DV360;Display;2022;3649,75;;;346,73;3996,48;;;
222;PKO BP;Kredyt B2B;Kredyt B2B lipiec performance;July;Direct;WP;WP;Mailing;2022;2407,5;;;228,71;2636,21;;;
222;PKO BP;Kredyt B2B;Kredyt B2B lipiec performance;July;Direct;Email Partners;Email Partners;Mailing;2022;3000;;;285;3285;;;
222;PKO BP;Konto B2B;Konto B2B lipiec performance;July;Programmatic;Google;Google Ads;Search;2022;52321,24;;;4970,52;57291,76;;;
222;PKO BP;Konto B2B;Konto B2B lipiec performance;July;Monitoring;Google;Campaign Manager;Campaign Manager;2022;70,33;;;;70,33;;;
222;PKO BP;Konto B2B;Konto B2B lipiec performance;July;Monitoring;Hotjar;Hotjar;Hotjar;2022;184,86;;;;184,86;;;
222;PKO BP;Konto B2B;Konto B2B lipiec performance;July;Monitoring;Unbounce;Unbounce;Unbounce;2022;500,74;;;;500,74;;;
222;PKO BP;Konto B2B;Konto B2B lipiec performance;July;Monitoring;Roivenue;Roivenue;Roivenue;2022;3692,38;;;;3692,38;;;
222;PKO BP;Konto B2B;Konto B2B lipiec performance;July;Monitoring;Google;Campaign Manager;Campaign Manager;2022;242,8;;;;242,8;;;
222;PKO BP;Konto B2B;Konto B2B lipiec performance;July;Monitoring;Google;Campaign Manager;Campaign Manager;2022;1742,88;;;;1742,88;;;
222;PKO BP;Konto B2B;Konto B2B lipiec wizerunek;July;Direct;RASP;BIM;Display;2022;42000;;;3990;45990;;;
222;PKO BP;Konto B2C;SEM brand;July;Programmatic;Google;Google Ads;Search;2022;115806,92;;;11001,66;126808,58;;;
222;PKO BP;Konto B2C;SEM brand;July;Programmatic;Google;Google Ads;Discovery;2022;9926,12;;;942,98;10869,1;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja ebroker;July;Afiliacja;Ebroker;Ebroker;Dedykowana promocja;2022;50000;;;4750;54750;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja ebroker;July;Afiliacja;Ebroker;Ebroker;Dedykowana promocja;2022;5250;;;498,75;5748,75;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja ebroker;July;Afiliacja;Ebroker;Ebroker;Dedykowana promocja;2022;5450;;;;5450;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;21000;;;1995;22995;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;7980;;;758,1;8738,1;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;2520;;;239,4;2759,4;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Afiliacja;Bankier;Bankier;Wydawca;2022;6500;;;617,5;7117,5;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Afiliacja;Bankier;Bankier;Wydawca;2022;5806,5;;;551,62;6358,12;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Direct;Cleverprofit;Cleverprofit ;Ranking;2022;4600;;;437;5037;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Direct;Comperia;Comperia;Ranking;2022;35000;;;3325;38325;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Direct;Ebroker;Ebroker;Pozycja sponsorowana;2022;650;;;61,75;711,75;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;3360;;;319,2;3679,2;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;420;;;39,9;459,9;;;
222;PKO BP;Konto B2C;Konto B2C lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;12060;;;1145,7;13205,7;;;
222;PKO BP;Konto B2C;Konto B2C lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;23760;;;2257,2;26017,2;;;
222;PKO BP;Konto B2C;Konto B2C lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;22500;;;2137,5;24637,5;;;
222;PKO BP;Konto B2C;Konto B2C lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;6300;;;598,5;6898,5;;;
222;PKO BP;Konto B2C;Konto B2C lipiec afiliacja;July;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;15300;;;1453,5;16753,5;;;
222;PKO BP;Konto B2C;Konto B2C lipiec wizerunek;July;Direct;Piotr Segieta;Kontomaniak;Ranking;2022;2000;;;;2000;;;
222;PKO BP;Kredyt B2B;Kredyt B2B sierpie? performance;August;Programmatic;Google;Google Ads;Search;2022;53416,38;;;5074,56;58490,94;;;
222;PKO BP;Kredyt B2B;Kredyt B2B sierpie? performance;August;Programmatic;Google;Google Ads;Discovery;2022;2068,05;;;196,46;2264,51;;;
222;PKO BP;Kredyt B2B;Kredyt B2B sierpie? performance;August;Programmatic;Facebook;Facebook BM;Post;2022;1500,03;;;142,5;1642,53;;;
222;PKO BP;Kredyt B2B;Kredyt B2B sierpie? performance;August;Programmatic;Google;DV360;Display;2022;3000,11;;;285,01;3285,12;;;
222;PKO BP;Kredyt B2B;Kredyt B2B sierpie? performance;August;Direct;Spicy Mobile;Spicy Mobile;Mailing;2022;2000;;;190;2190;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? performance;August;Programmatic;Google;Google Ads;Search;2022;55291,01;;;5252,65;60543,66;;;
222;PKO BP;Kredyt B2B;Konto B2B sierpie? performance;August;Programmatic;Google;Google Ads;Discovery;2022;4668,35;;;443,49;5111,84;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? performance;August;Monitoring;Hotjar;Hotjar;Hotjar;2022;184,58;;;;184,58;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? performance;August;Programmatic;Google;DV360;Display;2022;4063,55;;;386,04;4449,59;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? performance;August;Monitoring;Unbounce;Unbounce;Unbounce;2022;637,34;;;;637,34;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? performance;August;Monitoring;Roivenue;Roivenue;Roivenue;2022;3686,86;;;;3686,85;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? wizerunek;August;Direct;RASP;BIM;Display;2022;49000;;;4655;53655;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? wizerunek;August;Afiliacja;Bankier;Bankier;Screening;2022;14062,5;;;1335,94;15398,44;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? wizerunek;August;Other;Pandagency;Pandagency;Kreacje;2022;2050;;;194,75;2244,75;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? wizerunek;August;Direct;Agora;Gazeta.pl;Premium Board;2022;23000;;;2185;25185;;;
222;PKO BP;Konto B2C;SEM brand search;August;Programmatic;Google;Google Ads;Search;2022;147105,16;;;11001,66;158106,82;;;
222;PKO BP;Konto B2C;SEM brand discovery;August;Programmatic;Google;Google Ads;Discovery;2022;11224,85;;;1066,36;12291,21;;;
222;PKO BP;Kredyt B2B;Kredyt B2B sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;90;;;8,55;98,55;;;
222;PKO BP;Kredyt B2B;Kredyt B2B sierpie? afiliacja;August;Direct;Ebroker;Ebroker;Ranking;2022;2500;;;237,5;2737,5;;;
222;PKO BP;Kredyt B2B;Kredyt B2B sierpie? afiliacja;August;Direct;Ebroker;Ebroker;Pozycja sponsorowana;2022;2000;;;190;2190;;;
222;PKO BP;Kredyt B2B;Kredyt B2B sierpie? afiliacja;August;Direct;Wspieramy firmy;Wspieramy firmy;Ranking;2022;6000;;;570;6570;;;
222;PKO BP;Konto B2B;Konto B2B lipiec afiliacja ebroker;August;Afiliacja;Ebroker;Ebroker;Dedykowana promocja;2022;28000;;;2660;30660;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;12600;;;1197;13797;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;2520;;;239,4;2759,4;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;3360;;;319,2;3679,2;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? afiliacja;August;Afiliacja;Bankier;Bankier;Wydawca;2022;6500;;;617,5;7117,5;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? afiliacja;August;Afiliacja;Bankier;Bankier;Wydawca;2022;17000;;;1615;18615;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;840;;;79,8;919,8;;;
222;PKO BP;Konto B2B;Konto B2B sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;420;;;39,9;459,9;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;6120;;;581,4;6701,4;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;8640;;;820,8;9460,8;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;6120;;;581,4;6701,4;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;1620;;;153,9;1773,9;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;7200;;;684;7884;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Ebroker;Ebroker;Bonus dla Wydawcy 1;2022;4000;;;380;4380;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Ebroker;Ebroker;Bonus dla Wydawcy 2;2022;3000;;;285;3285;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Ebroker;Ebroker;Bonus dla Wydawcy 3;2022;1500;;;142,5;1642,5;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Comperia;Comperia ;Ranking;2022;12000;;;1140;13140;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Afiliacja;Bankier;Bankier;Ranking redakcyjny;2022;15000;;;1425;16425;;;
222;PKO BP;Konto B2C;Konto B2C sierpie? afiliacja;August;Direct;Cleverprofit;Cleverprofit ;Ranking;2022;3500;;;332,5;3832,5;;;
222;PKO BP;Konto B2C;Konto B2C dowalidowanie lipca;August;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;1440;;;136,8;1576,8;;;
222;PKO BP;Konto B2C;Konto B2C dowalidowanie lipca;August;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;7020;;;666,9;7686,9;;;
222;PKO BP;Konto B2C;Konto B2C dowalidowanie lipca;August;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;3420;;;324,9;3744,9;;;
222;PKO BP;Konto B2C;Konto B2C dowalidowanie lipca;August;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;8280;;;786,6;9066,6;;;
222;PKO BP;Konto B2C;Konto B2C dowalidowanie lipca;August;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;9900;;;940,5;10840,5;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? performance;September;Programmatic;Google;Google Ads;Search;2022;11316,77;;;1075,09;12391,86;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? performance;September;Programmatic;Google;Google Ads;Discovery;2022;972,04;;;92,34;1064,38;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? performance;September;Other;Point of View;Point of View;Kreacje;2022;1000;;;95;1095;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? performance;September;Programmatic;Google;DV360;Display;2022;2000;;;190;2190;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? performance;September;Programmatic;Google;Google Ads;Search;2022;61020,86;;;5796,98;66817,84;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? performance;September;Programmatic;Google;Google Ads;Discovery;2022;3363,73;;;319,55;3683,28;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? performance;September;Monitoring;Hotjar;Hotjar;Hotjar;2022;189,68;;;;189,68;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? performance;September;Programmatic;Google;DV360;Display;2022;12167,86;;;1155,95;13323,81;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? performance;September;Monitoring;Unbounce;Unbounce;Unbounce;2022;1132,38;;;;1132,38;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? performance;September;Monitoring;Roivenue;Roivenue;Roivenue;2022;3788,82;;;;3788,82;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? wizerunek;September;Direct;RASP;BIM;Display;2022;55000;;;5225;60225;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? wizerunek;September;Programmatic;Facebook;Facebook;Post;2022;4917,03;;;467,12;5384,15;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? wizerunek;September;Direct;Email Partners;Email Partners;Mailing;2022;4809,3;;;456,88;5266,18;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? wizerunek;September;Direct;WP;WP;Mailing;2022;1858,5;;;176,56;2035,06;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? wizerunek;September;Direct;Only Smart Actions;Only Smart Actions;Mailing;2022;2500,04;;;237,5;2737,54;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? wizerunek;September;Direct;WP;Logout box;Display;2022;34000;;;3230;37230;;;
222;PKO BP;Konto B2C;SEM brand;September;Programmatic;Google;Google Ads;Search;2022;11009,61;;;1045,91;12055,52;;;
222;PKO BP;Konto B2C;SEM brand;September;Programmatic;Google;Google Ads;Discovery;2022;82507,85;;;7838,25;90346,1;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;450;;;42,75;492,75;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? afiliacja;September;Afiliacja;Bankier;Bankier;Wydawca;2022;4000;;;380;4380;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? afiliacja;September;Afiliacja;Comperia;Comperia;Oferta sponsorowana + top baner;2022;43000;;;4085;47085;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? afiliacja;September;Direct;Jak dorobi?;Jak dorobi?;Ranking;2022;3000;;;285;3285;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? afiliacja;September;Direct;Ebroker;Ebroker;Ranking;2022;2250;;;213,75;2463,75;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? afiliacja;September;Direct;Ebroker;Ebroker;Pozycja sponsorowana;2022;1800;;;171;1971;;;
222;PKO BP;Kredyt B2B;Kredyt B2B wrzesie? afiliacja;September;Direct;Nie poddawaj si?;Nie poddawaj si?;Ranking;2022;1500;;;142,5;1642,5;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja ebroker;September;Afiliacja;Ebroker;Ebroker;Dedykowana promocja;2022;16800;;;1596;18396;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;18900;;;1795,5;20695,5;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;3360;;;319,2;3679,2;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;5460;;;518,7;5978,7;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja;September;Direct;Totalmoney;Totalmoney;Ranking;2022;16000;;;1520;17520;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja;September;Afiliacja;Comperia;Comperia;Oferta sponsorowana + ranking txt;2022;36000;;;3420;39420;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja;September;Direct;Nie poddawaj si?;Nie poddawaj si?;Ranking;2022;830;;;78,85;908,85;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja;September;Direct;Bankier;Bankier;Oferta promowana;2022;4533,33;;;430,67;4964;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;1260;;;119,7;1379,7;;;
222;PKO BP;Konto B2C;Konto B2C wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;2880;;;273,6;3153,6;;;
222;PKO BP;Konto B2C;Konto B2C wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;9720;;;923,4;10643,4;;;
222;PKO BP;Konto B2C;Konto B2C wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Totalmoney;2022;25200;;;2394;27594;;;
222;PKO BP;Konto B2C;Konto B2C wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Ebroker;2022;5040;;;478,8;5518,8;;;
222;PKO BP;Konto B2C;Konto B2C wrzesie? afiliacja;September;Afiliacja;Afiliacja;Afiliacja;Leadstar;2022;21240;;;2017,8;23257,8;;;
222;PKO BP;Konto B2C;Konto B2C wrzesie? afiliacja;September;Afiliacja;Ebroker;Ebroker;Ranking;2022;1875;;;178,13;2053,13;;;
222;PKO BP;Konto B2C;Konto B2C wrzesie? afiliacja;September;Direct;Nie poddawaj si?;Nie poddawaj si?;Ranking;2022;1000;;;95;1095;;;
222;PKO BP;Konto B2C;Konto B2C wrzesie? afiliacja;September;Direct;Livesmarter;Livesmarter;Ranking;2022;4000;;;380;4380;;;
222;PKO BP;Konto B2C;Konto B2C dowalidowanie sierpnia;September;Afiliacja;Afiliacja;Afiliacja;Bankier;2022;5220;;;495,9;5715,9;;;
222;PKO BP;Konto B2C;Konto B2C dowalidowanie sierpnia;September;Afiliacja;Afiliacja;Afiliacja;Comperia;2022;11160;;;1060,2;12220,2;;;
222;PKO BP;Konto B2B;Konto B2B wrzesie? afiliacja;September;Direct;Bankier;Bankier;Ranking redakcyjny;2022;14000;;;1330;15330;;;
222;PKO BP;Konto B2C;Konto B2C wrzesie? afiliacja;September;Afiliacja;Totalmoney;Totalmoney;Ranking;2022;18000;;;1710;19710;;;
223;Corab;Corab;Luty;February;Programmatic;Google;DV360;Display;2022;1239,21;;;247,84;1487,05;;;
223;Corab;Corab;Styczeä;January;Programmatic;Google;DV360;Display;2022;2040,33;;;408,06;2448,39;;;
224;Park of Poland;Suntago;Styczeä;January;Programmatic;Google;Google Ads;Discovery;2022;4463,35;;;535,6;4998,95;;;
224;Park of Poland;Suntago;Styczeä;January;Programmatic;Google;Google Ads;YouTube;2022;40721,62;;;4886,59;45608,21;;;
224;Park of Poland;Suntago;Styczeä;January;Programmatic;Facebook;Facebook BM;Post;2022;13731,45;;;1647,77;15379,22;;;
224;Park of Poland;Suntago;Styczeä;January;Programmatic;Google;Search Ads;Search;2022;22793,92;;;2735,27;25529,19;;;
224;Park of Poland;Suntago Village;Styczeä;January;Programmatic;Google;Search Ads;Search;2022;8516,29;;;1021,95;9538,24;;;
224;Park of Poland;Suntago;Styczeä;January;Programmatic;Google;Google Ads;Display;2022;24250,02;;;2910;27160,02;;;
224;Park of Poland;Suntago;Styczeä;January;Programmatic;Google;Google Ads;Lokalna;2022;1499,18;;;179,9;1679,08;;;
224;Park of Poland;Suntago;Luty;February;Programmatic;Google;Google Ads;Discovery;2022;2623,71;;;314,85;2938,56;;;
224;Park of Poland;Suntago;Luty;February;Programmatic;Google;Google Ads;YouTube;2022;21155,65;;;2538,68;23694,33;;;
224;Park of Poland;Suntago;Luty;February;Programmatic;Facebook;Facebook BM;Post;2022;22306,83;;;2676,82;24983,65;;;
224;Park of Poland;Suntago;Luty;February;Programmatic;Google;Search Ads;Search;2022;24899,06;;;2987,89;27886,95;;;
224;Park of Poland;Suntago Village;Luty;February;Programmatic;Google;Search Ads;Search;2022;7225,89;;;867,11;8093;;;
224;Park of Poland;Suntago;Luty;February;Programmatic;Google;Google Ads;Display;2022;21339,52;;;2560,75;23900,26;;;
224;Park of Poland;Suntago;Luty;February;Programmatic;Google;Google Ads;Lokalna;2022;1401,89;;;168,23;1570,12;;;
224;Park of Poland;Suntago;Marzec;March;Direct;Sarigato;Sarigato;Mailing;2022;4091,4;;;490,96;4582,36;fv 133_3_2022 pure play spolka z ograniczona odpowiedzialnoscia spolka komandytowa;;
224;Park of Poland;Suntago;Marzec;March;Programmatic;Google;Google Ads;Discovery;2022;383,62;;;46,03;429,65;;;
224;Park of Poland;Suntago;Marzec;March;Programmatic;Google;Google Ads;YouTube;2022;65075,95;;;7809,11;72885,06;;;
224;Park of Poland;Suntago;Marzec;March;Programmatic;Facebook;Facebook BM;Post;2022;28217,89;;;3386,15;31604,04;;;
224;Park of Poland;Suntago;Marzec;March;Programmatic;Google;Search Ads;Search;2022;11393,19;;;1367,18;12760,37;;;
224;Park of Poland;Suntago Village;Marzec;March;Programmatic;Google;Search Ads;Search;2022;2780,18;;;333,62;3113,8;;;
224;Park of Poland;Suntago;Marzec;March;Programmatic;Google;Google Ads;Display;2022;22426,41;;;2691,17;25117,58;;;
224;Park of Poland;Suntago;Marzec;March;Programmatic;Google;Google Ads;Lokalna;2022;1433,89;;;172,07;1605,96;;;
224;Park of Poland;Suntago;Marzec;March;Direct;WP;WP;Halfpage;2022;25000;;;3000;28000;;;
224;Park of Poland;Suntago;Marzec;March;Direct;We love media;We love media;Mailing;2022;3002,5;;;360,3;3362,8;;;
224;Park of Poland;Suntago;Styczeä;January;Programmatic;Google;Search Ads;Search;2022;31310,21;;;3757,23;35067,44;;;
224;Park of Poland;Suntago;Kwiecieä;April;Programmatic;Google;Google Ads;Discovery;2022;271,21;;;32,55;303,76;;;
224;Park of Poland;Suntago;Kwiecieä;April;Programmatic;Google;Google Ads;YouTube;2022;24397,28;;;2927,67;27324,95;;;
