Project_No;Client;Brand;Project_Name;Month;Buy_Type;Provider;Tool;Vehicle;Year;Media_Cost;Monitoring;Service_Fee;Buying_Fee;Total_Client_Cost;Client_Invoices;Media_Invoices;
224;Park of Poland;Suntago;Kwiecieä;April;Programmatic;Facebook;Facebook BM;Post;2022;24371,98;;;2924,64;27296,62;;230359041 sum 24371,94;
224;Park of Poland;Suntago;Kwiecieä;April;Programmatic;Google;Google Ads;Search;2022;13221,05;;;1586,53;14807,58;;;
224;Park of Poland;Suntago Village;Kwiecieä;April;Programmatic;Google;Google Ads;Search;2022;2390,1;;;286,81;2676,91;;;
224;Park of Poland;Suntago;Kwiecieä;April;Programmatic;Google;Google Ads;Display;2022;12979,77;;;1557,57;14537,34;;;
224;Park of Poland;Suntago;Kwiecieä;April;Programmatic;Google;Google Ads;Lokalna;2022;983,05;;;117,97;1101,02;;;
224;Park of Poland;Suntago;Maj;May;Programmatic;Google;Google Ads;Discovery;2022;375,25;;;45,03;420,28;;;
224;Park of Poland;Suntago;Maj;May;Programmatic;Google;Google Ads;YouTube;2022;29159,27;;;3499,12;32658,38;;;
224;Park of Poland;Suntago;Maj;May;Programmatic;Facebook;Facebook BM;Post;2022;37666,74;;;4520,01;42186,75;;;
224;Park of Poland;Suntago;Maj;May;Programmatic;Google;Google Ads;Search;2022;9950,35;;;1194,05;11144,39;;;
224;Park of Poland;Suntago Village;Maj;May;Programmatic;Google;Google Ads;Search;2022;4148,92;;;497,88;4646,79;;;
224;Park of Poland;Suntago;Maj;May;Programmatic;Google;Google Ads;Display;2022;15811,5;;;1897,38;17708,88;;;
224;Park of Poland;Suntago;Maj;May;Programmatic;Google;Google Ads;Lokalna;2022;1420,27;;;170,44;1590,7;;;
224;Park of Poland;Suntago;Czerwiec;June;Programmatic;Google;Google Ads;Discovery;2022;686,41;;;82,37;768,78;;;
224;Park of Poland;Suntago;Wrzesieä;September;Programmatic;Google;Google Ads;Discovery;2022;749,72;;;89,97;839,69;;;
224;Park of Poland;Suntago;Wrzesieä;September;Programmatic;Google;Google Ads;YouTube;2022;5000,21;;;600,03;5600,24;;;
224;Park of Poland;Suntago;Wrzesieä;September;Programmatic;Facebook;Facebook BM;Post;2022;41343,37;;;4961,2;46304,57;;;
224;Park of Poland;Suntago;Wrzesieä;September;Programmatic;Google;Search Ads;Search;2022;8624,19;;;1034,9;9659,09;;;
224;Park of Poland;Suntago Village;Wrzesieä;September;Programmatic;Google;Search Ads;Search;2022;3368,15;;;404,18;3772,33;;;
224;Park of Poland;Suntago;Wrzesieä;September;Programmatic;Google;Google Ads;Display;2022;11323,79;;;1358,85;12682,64;;;
224;Park of Poland;Suntago;Wrzesieä;September;Programmatic;Google;Google Ads;Lokalna;2022;1065,31;;;127,84;1193,15;;;
225;Bielenda;Body Boom;Body Boom TikTok;January;Programmatic;TikTok;TikTok;Post;2022;4489,38;;;897,88;5387,26;;;
225;Bielenda;Body Boom;Body Boom YouTube;January;Programmatic;Google;Google Ads;YouTube;2022;16267,54;;;3253,51;19521,05;;;
225;Bielenda;Body Boom;Body Boom TikTok;January;Programmatic;TikTok;TikTok;Post;2022;23863,31;;;4772,66;28635,97;;;
225;Bielenda;Body Boom;Body Boom TikTok;February;Programmatic;TikTok;TikTok;Post;2022;40664,11;;;8132,82;48796,93;;;
225;Bielenda;Body Boom;Body Boom TikTok;March;Programmatic;TikTok;TikTok;Post;2022;42472,58;;;8494,52;50967,1;;;
226;4finance;4finance;Styczeä;January;Fee;Pure Play;Pure Play;Fee;2022;;;;7768,49;7768,49;;;
226;4finance;4finance;Luty;February;Fee;Pure Play;Pure Play;Fee;2022;;;;7923,36;7923,36;;;
226;4finance;4finance;Marzec;March;Fee;Pure Play;Pure Play;Fee;2022;;;;7906,19;7906,19;;;
226;4finance;4finance;Kwiecieä;April;Fee;Pure Play;Pure Play;Fee;2022;;;;7787,87;7787,87;;;
226;4finance;4finance;Maj;May;Fee;Pure Play;Pure Play;Fee;2022;;;;7797,73;7797,73;;;
226;4finance;4finance;Czerwiec;June;Fee;Pure Play;Pure Play;Fee;2022;;;;7957,53;7957,53;;;
226;4finance;4finance;Lipiec;July;Fee;Pure Play;Pure Play;Fee;2022;;;;8155,41;8155,41;;;
226;4finance;4finance;Sierpieä;August;Fee;Pure Play;Pure Play;Fee;2022;;;;8045,76;8045,76;;;
226;4finance;4finance;Wrzesieä;September;Fee;Pure Play;Pure Play;Fee;2022;;;;8268,29;8268,29;;;
227;Tesco;Tesco;Franczyza Performance Grudzie?;January;Programmatic;Facebook;Facebook BM;Post;2022;6049,07;;;846,87;6895,94;;;
227;Tesco;Tesco;Franczyza Performance Grudzie?;January;Programmatic;Google;Google Ads;Search;2022;3125,98;;;437,64;3563,62;;;
227;Tesco;Tesco;Franczyza Performance Luty;February;Programmatic;Facebook;Facebook BM;Post;2022;5337,94;;;747,32;6085,25;;;
227;Tesco;Tesco;Franczyza Performance Luty;February;Programmatic;Google;Google Ads;Search;2022;3032,2;;;424,51;3456,71;;;
227;Tesco;Tesco;Franczyza Performance Kwiecie?;April;Programmatic;Facebook;Facebook BM;Post;2022;7724,7;;;1081,46;8806,16;;;
227;Tesco;Tesco;Franczyza Performance Kwiecie?;April;Programmatic;Google;Google Ads;Search;2022;6247,05;;;874,59;7121,64;;;
227;Tesco;Tesco;Franczyza Performance Maj;May;Programmatic;Facebook;Facebook BM;Post;2022;9238,62;;;1293,41;10532,03;;;
227;Tesco;Tesco;Franczyza Performance Maj;May;Programmatic;Google;Google Ads;Search;2022;10932,14;;;1530,5;12462,64;;;
227;Tesco;Tesco;Franczyza Performance Czerwiec;June;Programmatic;Facebook;Facebook BM;Post;2022;6359,99;;;890,4;7250,39;;;
227;Tesco;Tesco;Franczyza Performance Czerwiec;June;Programmatic;Google;Google Ads;Search;2022;9478,03;;;1326,93;10804,95;;;
227;Tesco;Tesco;Franczyza Performance Sierpie?;August;Programmatic;Facebook;Facebook BM;Post;2022;6667,93;;;933,52;7601,44;;;
227;Tesco;Tesco;Franczyza Performance Sierpie?;August;Programmatic;Google;Google Ads;Search;2022;10776,42;;;1508,7;12285,12;;;
227;Tesco;Tesco;Franczyza Performance Wrzesien;September;Programmatic;Facebook;Facebook BM;Post;2022;7421,52;;;1039,02;8460,53;;;
227;Tesco;Tesco;Franczyza Performance Wrzesien;September;Programmatic;Google;Google Ads;Search;2022;8667,46;;;1213,45;9880,9;;;
229;Tesco;Tesco;Aplikacja;February;Programmatic;Google;DV360;Youtube;2022;334126,19;;;46777,67;380903,86;;;
229;Tesco;Tesco;Aplikacja;February;Direct;RASP ;Onet;Dni¢wka;2022;17000;;;2040;19040;;;
229;Tesco;Tesco;Aplikacja UAC;February;Programmatic;Google;Google Ads;Aplikacja;2022;27456,22;;;3843,88;31300,09;;;
229;Tesco;Tesco;Agregatory;February;Direct;Blix;Blix;Blix;2022;125000;;;8750;133750;;;
229;Tesco;Tesco;Agregatory;February;Direct;gazetka-24;gazetka-24;gazetka-24;2022;25000;;;1750;26750;;;
229;Tesco;Tesco;Senior;February;Programmatic;Google;DV360;Youtube;2022;68194,56;;;9547,24;77741,8;;;
229;Tesco;Tesco;Senior;February;Programmatic;Google;DV360;Display;2022;5222,56;;;731,16;5953,72;;;
229;Tesco;Tesco;Sprint;February;Programmatic;Google;Google Ads;Youtube;2022;51804,84;;;7252,68;59057,52;;;
229;Tesco;Tesco;Oferta x;February;Programmatic;Google;DV360;Display;2022;52296,17;;;7321,47;59617,63;;;
229;Tesco;Tesco;Zyskoteka;February;Programmatic;Google;DV360;Youtube;2022;211486,52;;;29608,12;241094,63;;;
229;Tesco;Tesco;Zyskoteka;February;Direct;RASP ;Onet;Dni¢wka;2022;17000;;;2040;19040;;;
229;Tesco;Tesco;Campaign Manager;February;Monitoring;Google;Campaign Manager;Campaign Manager;2022;1445,3;;;;1445,3;;;
230;Tesco;Tesco;E-Commerce Kwiecie?;April;Programmatic;Google;Google Ads;Search;2022;292855,8;;;40999,82;333855,61;;;
230;Tesco;Tesco;E-Commerce Kwiecie?;April;Programmatic;Criteo;Criteo;Criteo;2022;41947,18;;;5033,67;46980,84;;;
230;Tesco;Tesco;E-Commerce Kwiecie?;April;Afiliacja;TradeDoubler;TD;TD;2022;69239,3;;;8308,72;77548,02;;;
230;Tesco;Tesco;E-Commerce Kwiecie?;April;Afiliacja;Afiliacja;Afiliacja;TopSpozywcze;2022;351,97;;;42,24;394,21;;;
230;Tesco;Tesco;E-Commerce Kwiecie?;April;Afiliacja;TradeDoubler;Afiliacja;Metapic;2022;15249,96;;;1830;17079,96;;;
230;Tesco;Tesco;E-Commerce Kwiecie?;April;Programmatic;Allegro;Allegro;Allegro;2022;7305,69;;;1022,8;8328,49;;;
230;Tesco;Tesco;E-Commerce Kwiecie?;April;Programmatic;Ceneo;Ceneo;Ceneo;2022;17421,61;;;2090,6;19512,2;;;
230;Tesco;Tesco;E-Commerce Kwiecie?;April;Consulting;Pure Play;Pure Play;Consulting;2022;59863,49;;;7183,62;67047,11;;;
230;Tesco;Tesco;E-Commerce Grudzie?;January;Programmatic;Google;Google Ads;Search;2022;267000;;;37380;304380;;;
230;Tesco;Tesco;E-Commerce Grudzie?;January;Programmatic;Criteo;Criteo;Criteo;2022;47228;;;5667,36;52895,36;;;
230;Tesco;Tesco;E-Commerce Grudzie?;January;Afiliacja;TradeDoubler;TD;TD;2022;48341,34;;;5800,97;54142,3;;;
230;Tesco;Tesco;E-Commerce Grudzie?;January;Afiliacja;Afiliacja;Afiliacja;TopSpozywcze;2022;824,78;;;98,98;923,74;;;
230;Tesco;Tesco;E-Commerce Grudzie?;January;Programmatic;Allegro;Allegro;Allegro;2022;26389,73;;;3694,57;30084,29;;;
230;Tesco;Tesco;E-Commerce Grudzie?;January;Programmatic;Ceneo;Ceneo;Ceneo;2022;15022,1;;;1802,66;16824,75;;;
230;Tesco;Tesco;E-Commerce Luty;February;Programmatic;Google;Google Ads;Search;2022;269742,74;;;37763,99;307506,72;;;
230;Tesco;Tesco;E-Commerce Luty;February;Programmatic;Criteo;Criteo;Criteo;2022;35229,03;;;4227,48;39456,51;;;
230;Tesco;Tesco;E-Commerce Luty;February;Afiliacja;TradeDoubler;TD;TD;2022;56336,13;;;6760,34;63096,47;;;
230;Tesco;Tesco;E-Commerce Luty;February;Afiliacja;Afiliacja;Afiliacja;TopSpozywcze;2022;708,77;;;85,06;793,82;;;
230;Tesco;Tesco;E-Commerce Luty;February;Afiliacja;TradeDoubler;Afiliacja;Metapic;2022;9793;;;1175,16;10968,16;;;
230;Tesco;Tesco;E-Commerce Luty;February;Afiliacja;TradeDoubler;Afiliacja;Reklamacje;2022;394,16;;;47,3;441,46;;;
230;Tesco;Tesco;E-Commerce Luty;February;Programmatic;Allegro;Allegro;Allegro;2022;20369,37;;;2851,72;23221,08;;;
230;Tesco;Tesco;E-Commerce Luty;February;Programmatic;Ceneo;Ceneo;Ceneo;2022;11091,49;;;;11091,49;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Programmatic;Google;Google Ads;Search;2022;303167,1;;;42443,4;345610,49;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Programmatic;Criteo;Criteo;Criteo;2022;58532,55;;;7023,91;65556,46;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Afiliacja;TradeDoubler;TD;TD;2022;63664,86;;;7639,79;71304,64;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Afiliacja;Afiliacja;Afiliacja;Picodi;2022;5000;;;600;5600;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Afiliacja;TradeDoubler;Afiliacja;Metapic;2022;15492,15;;;1859,06;17351,21;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Afiliacja;TradeDoubler;Afiliacja;Reklamacje;2022;74,72;;;8,97;83,69;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Programmatic;Allegro;Allegro;Allegro;2022;27696,46;;;3877,51;31573,96;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Programmatic;Ceneo;Ceneo;Ceneo;2022;13917,09;;;;13917,09;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Programmatic;Google;Google Ads;GDN;2022;29746,71;;;4164,54;33911,25;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Programmatic;Hybrid AI;Hybrid AI;Display;2022;4439;;;532,68;4971,68;;;
230;Tesco;Tesco;E-Commerce Marzec;March;Afiliacja;Afiliacja;Afiliacja;TopSpozywcze;2022;686,02;;;82,32;768,34;;;
230;Tesco;Tesco;E-Commerce Maj;May;Programmatic;Google;Google Ads;Search;2022;282122,7;;;39497,18;321619,88;;;
230;Tesco;Tesco;E-Commerce Maj;May;Programmatic;Criteo;Criteo;Criteo;2022;36676,03;;;4401,13;41077,15;;;
230;Tesco;Tesco;E-Commerce Maj;May;Afiliacja;TradeDoubler;TD;TD;2022;73530,23;;;8823,63;82353,86;;;
230;Tesco;Tesco;E-Commerce Maj;May;Afiliacja;Afiliacja;Afiliacja;TopSpozywcze;2022;NaN;;;39,32;366,9;;;
230;Tesco;Tesco;E-Commerce Maj;May;Afiliacja;Afiliacja;Afiliacja;Tradeclick;2022;NaN;;;360;3360;;;
230;Tesco;Tesco;E-Commerce Maj;May;Programmatic;Ceneo;Ceneo;Ceneo;2022;19421,3;;;2330,56;21751,86;;;
230;Tesco;Tesco;E-Commerce Maj;May;Programmatic;Facebook;Facebook BM;Post;2022;8441,3;;;1181,79;9623,08;;;
230;Tesco;Tesco;E-Commerce Maj;May;Direct;Spicy Mobile;Push;Push;2022;2000;;;240;2240;;;
230;Tesco;Tesco;E-Commerce Maj;May;Direct;WP;WP;Mailing;2022;5537,65;;;664,52;6202,17;;;
230;Tesco;Tesco;E-Commerce Maj;May;Direct;RASP;Onet;Mailing;2022;2182,8;;;261,94;2444,74;;;
230;Tesco;Tesco;E-Commerce Maj;May;Monitoring;ABTShield;ABTShield;ABTShield;2022;;1657,02;;;1657,02;;;
230;Tesco;Tesco;E-Commerce Czerwiec;June;Programmatic;Google;Google Ads;Search;2022;295002,68;;;41300,38;336303,06;;;
230;Tesco;Tesco;E-Commerce Czerwiec;June;Programmatic;Criteo;Criteo;Criteo;2022;34034,05;;;4084,09;38118,14;;;
230;Tesco;Tesco;E-Commerce Czerwiec;June;Afiliacja;TradeDoubler;TD;TD;2022;61870,21;;;7424,43;69294,64;;;
230;Tesco;Tesco;E-Commerce Czerwiec;June;Afiliacja;Afiliacja;Afiliacja;TopSpozywcze;2022;268,1;;;32,17;300,27;;;
230;Tesco;Tesco;E-Commerce Czerwiec;June;Programmatic;Ceneo;Ceneo;Ceneo;2022;13478,52;;;1617,43;15095,94;;;
230;Tesco;Tesco;E-Commerce Czerwiec;June;Direct;WP;WP;Mailing;2022;977,5;;;117,3;1094,8;;;
230;Tesco;Tesco;E-Commerce Czerwiec;June;Monitoring;ABTShield;ABTShield;ABTShield;2022;;3490,18;;;3490,18;;;
232;Payback;Payback;;;;;;;;;;;;0;;;
233;Adamed;Maxon;Maxon;January;Programmatic;Criteo;Criteo;Criteo;2022;10657,92;;;1598,69;12256,61;;;
233;Adamed;Maxon;Maxon;February;Programmatic;Criteo;Criteo;Criteo;2022;6542,14;;;981,33;7523,46;;;
233;Adamed;Maxon;Maxon;February;Programmatic;Ceneo;Ceneo;Ceneo;2022;3,94;;;0,6;4,53;;;
233;Adamed;Maxon;Maxon;February;Programmatic;Facebook;Facebook BM;Post;2022;3835,8;;;575,37;4411,17;;;
233;Adamed;Maxon;Maxon;February;Programmatic;Allegro;Allegro;Allegro;2022;1000,24;;;150,04;1150,28;;;
233;Adamed;Maxon;Maxon;February;Programmatic;Google;Google Ads;Search;2022;1209,51;;;181,43;1390,94;;;
233;Adamed;H4B;H4B;February;Programmatic;Google;Google Ads;Search;2022;11663,88;;;1399,67;13063,55;;;
233;Adamed;H4B;H4B;February;Programmatic;Google;Google Ads;Youtube;2022;29663,66;;;3559,64;33223,3;;;
233;Adamed;H4B;H4B;February;Programmatic;Google;Google Ads;Display;2022;14125,28;;;1695,04;15820,31;;;
233;Adamed;Maxon;Maxon;March;Programmatic;Criteo;Criteo;Criteo;2022;4210,16;;;631,53;4841,68;;;
233;Adamed;Maxon;Maxon;March;Programmatic;Ceneo;Ceneo;Ceneo;2022;68,11;;;10,22;78,33;;;
233;Adamed;Maxon;Maxon;March;Programmatic;Facebook;Facebook BM;Post;2022;4724,89;;;708,74;5433,62;;;
233;Adamed;Maxon;Maxon;March;Programmatic;Allegro;Allegro;Allegro;2022;525,34;;;78,81;604,14;;;
233;Adamed;Maxon;Maxon;March;Programmatic;Google;Google Ads;Search;2022;2915,78;;;437,37;3353,15;;;
233;Adamed;H4B;H4B;March;Programmatic;Google;Google Ads;Search;2022;28872,86;;;3464,75;32337,6;;;
233;Adamed;H4B;H4B;March;Programmatic;Google;Google Ads;Youtube;2022;29663,66;;;3559,64;33223,3;;;
233;Adamed;H4B;H4B;March;Programmatic;Google;Google Ads;Display;2022;14125,28;;;1695,04;15820,31;;;
233;Adamed;Maxon;Maxon 2022;;;;;;;;;;;0;;;
233;Adamed;Maxon;Maxon;January;Programmatic;Ceneo;Ceneo;Ceneo;2022;13,25;;;1,99;15,24;;;
233;Adamed;Maxon;Maxon;January;Programmatic;Facebook;Facebook BM;Post;2022;5216,39;;;782,46;5998,85;;;
233;Adamed;Maxon;Maxon;January;Programmatic;Allegro;Allegro;Allegro;2022;1276,34;;;191,46;1467,79;;;
233;Adamed;Maxon;Maxon;January;Programmatic;Google;Google Ads;Search;2022;3574,23;;;536,14;4110,36;;;
233;Adamed;H4B;H4B;January;Programmatic;Google;Google Ads;Search;2022;8400,43;;;1260,07;9660,49;;;
233;Adamed;H4B;H4B;January;Programmatic;Google;Google Ads;Youtube;2022;19381,99;;;2907,3;22289,29;;;
233;Adamed;Maxon;Maxon;May;Programmatic;Criteo;Criteo;Criteo;2022;11368,49;;;1705,27;13073,76;;;
233;Adamed;Maxon;Maxon;May;Programmatic;Ceneo;Ceneo;Ceneo;2022;32,89;;;4,93;37,82;;;
233;Adamed;Maxon;Maxon;May;Programmatic;Facebook;Facebook BM;Post;2022;6418,59;;;962,79;7381,38;;;
233;Adamed;Maxon;Maxon;May;Programmatic;Allegro;Allegro;Allegro;2022;145,38;;;21,81;167,19;;;
233;Adamed;Maxon;Maxon;May;Programmatic;Google;Google Ads;Search;2022;3970,33;;;595,55;4565,88;;;
233;Adamed;Maxon;Maxon;June;Programmatic;Criteo;Criteo;Criteo;2022;8682,41;;;1302,37;9984,77;null;;
233;Adamed;Maxon;Maxon;June;Programmatic;Ceneo;Ceneo;Ceneo;2022;24,51;;;3,68;28,19;null;;
233;Adamed;Maxon;Maxon;June;Programmatic;Facebook;Facebook BM;Post;2022;4559,21;;;683,89;5243,09;null;;
233;Adamed;Maxon;Maxon;June;Programmatic;Allegro;Allegro;Allegro;2022;266,55;;;39,99;306,53;null;;
233;Adamed;Maxon;Maxon;June;Programmatic;Google;Google Ads;Search;2022;2363,4;;;354,51;2717,91;null;;
233;Adamed;Maxon;Maxon;July;Programmatic;Criteo;Criteo;Criteo;2022;4390,84;;;658,63;5049,47;;;
233;Adamed;Maxon;Maxon;July;Programmatic;Ceneo;Ceneo;Ceneo;2022;16,63;;;2,49;19,12;;;
233;Adamed;Maxon;Maxon;July;Programmatic;Facebook;Facebook BM;Post;2022;3127,81;;;469,17;3596,98;;;
233;Adamed;Maxon;Maxon;July;Programmatic;Allegro;Allegro;Allegro;2022;1243,76;;;186,56;1430,32;;;
233;Adamed;Maxon;Maxon;July;Programmatic;Google;Google Ads;Search;2022;1442,91;;;216,44;1659,35;;;
233;Adamed;Maxon;Maxon;August;Programmatic;Criteo;Criteo;Criteo;2022;10192,47;;;1528,87;11721,34;;;
233;Adamed;Maxon;Maxon;August;Programmatic;Ceneo;Ceneo;Ceneo;2022;25,54;;;3,83;29,37;;;
233;Adamed;Maxon;Maxon;August;Programmatic;Facebook;Facebook BM;Post;2022;5203,9;;;780,59;5984,49;;;
233;Adamed;Maxon;Maxon;August;Programmatic;Allegro;Allegro;Allegro;2022;181,63;;;27,25;208,88;;;
233;Adamed;Maxon;Maxon;August;Programmatic;Google;Google Ads;Search;2022;1761,65;;;264,25;2025,9;;;
234;STS;STS;Tracking CM marzec;March;Monitoring;Google;Tracking;Tracking;2022;120,91;;2,41;;123,32;;;
234;STS;STS;Tracking CM marzec;March;Monitoring;Google;Campaign Manager;Campaign Manager;2022;1608,63;;32,17;;1640,8;;;
234;STS;STS;Awareness Display Standard Kwiecien DV;April;Programmatic;Google;DV360;Display;2022;131166,03;;2623,32;;133789,35;;"202240123 sum 34092,01 ; 4120220491 sum 97373,53";
234;STS;STS;Awareness Display Standard Kwiecien Adform;April;Programmatic;Adform;Adform;Display;2022;48970,98;;979,42;;49950,4;;1221006907 sum 48970,92;
234;STS;STS;Awareness Campaign Manager;April;Monitoring;Google;Campaign Manager;Campaign Manager;2022;4156,01;;83,12;;4239,13;;202240124 sum 885,56 eur;
234;STS;STS;Awareness Display Standard Styczen DV;January;Programmatic;Google;DV360;Display;2022;98039,17;;1960,79;;99999,95;;;
234;STS;STS;Awareness Display Standard Luty DV;February;Programmatic;Google;DV360;Display;2022;132087,18;;2641,75;;134728,92;;;
234;STS;STS;Awareness Display Standard Marzec DV;March;Programmatic;Google;DV360;Display;2022;105952,56;;2119,05;;108071,61;;;
234;STS;STS;UAC Standard marzec DV;March;Programmatic;Google;DV360;UAC;2022;1765,16;;35,3;;1800,46;;;
234;STS;STS;Awareness Display Standard Maj DV;May;Programmatic;Google;DV360;Display;2022;170533,99;;3410,68;;173944,67;null;;
234;STS;STS;Awareness Display Standard Maj Adform;May;Programmatic;Adform;Adform;Display;2022;58821,07;;1176,42;;59997,49;null;;
234;STS;STS;Adserving Maj Adform;May;Monitoring;Adform;Adform;Adform;2022;;75,15;1,5;;76,65;null;;
234;STS;STS;Awareness Campaign Manager;May;Monitoring;Google;Campaign Manager;Campaign Manager;2022;4979,08;;99,58;;5078,66;;;
234;STS;STS;Awareness Display Standard Czerwiec DV;June;Programmatic;Google;DV360;Display;2022;158889,01;;3177,78;;162066,79;null;;
234;STS;STS;Adserving Czerwiec Adform;June;Monitoring;Adform;Adform;Adform;2022;;35,69;0,71;;36,4;null;;
234;STS;STS;Adserving Czerwiec CM;June;Monitoring;Google;Campaign Manager;Campaign Manager;2022;3938,42;;78,77;;4017,19;null;;
234;STS;STS;Awareness Display Standard Lipiec DV;July;Programmatic;Google;DV360;Display;2022;24727,17;;494,54;;25221,71;;;
234;STS;STS;Adserving Lipiec CM;July;Monitoring;Google;Campaign Manager;Campaign Manager;2022;2201,39;;44,03;;2245,42;;;
234;STS;STS;Awareness Display Standard Sierpien DV;August;Programmatic;Google;DV360;Display;2022;150750,02;;3015;;153765,02;;;
234;STS;STS;Adserving Sierpien CM;August;Monitoring;Google;Campaign Manager;Campaign Manager;2022;3255,84;;65,12;;3320,96;;;
234;STS;STS;Awareness Display Standard Wrzesien DV;September;Programmatic;Google;DV360;Display;2022;163761,01;;3275,22;;167036,23;;;
234;STS;STS;Adserving Wrzesien CM;September;Monitoring;Google;Campaign Manager;Campaign Manager;2022;;3546,62;70,93;;3617,54;;;
234;STS;STS;Adform minimum service fee;September;Programmatic;Adform;Adform;Display;2022;6000;;120;;6120;;;
235;Coca-Cola;Coca-Cola;Coca-Cola czerwiec - 4700115029;June;Programmatic;Facebook;Facebook BM;Post;2022;35604,02;;;3026,34;38630,36;;;
235;Coca-Cola;Coca-Cola;Coca-Cola czerwiec - 4700115636;July;Programmatic;Facebook;Facebook BM;Post;2022;34395,93;;;2923,65;37319,58;;;
