Project_No;Client;Brand;Project_Name;Month;Buy_Type;Provider;Tool;Vehicle;Year;Media_Cost;Monitoring;Service_Fee;Buying_Fee;Total_Client_Cost;Client_Invoices;Media_Invoices;
235;Coca-Cola;Coca-Cola;Coca-Cola sierpieä - 4700116191;August;Programmatic;Facebook;Facebook BM;Post;2022;5768,76;;;490,34;6259,1;;;
235;Coca-Cola;Coca-Cola;Coca-Cola sierpieä - 4700116787;September;Programmatic;Facebook;Facebook BM;Post;2022;19431,24;;;1651,64;21082,88;;;
236;Tesco;Tesco;AFF;March;Programmatic;Google;DV360;Youtube;2022;262947,29;;;36812,62;299759,91;;;
236;Tesco;Tesco;AFF;March;Direct;Agora;Gazeta;Premiumboard;2022;26450;;;3174;29624;;;
236;Tesco;Tesco;Agregatory;March;Direct;Blix;Blix;Blix;2022;100000;;;7000;107000;;;
236;Tesco;Tesco;Aplikacja;March;Programmatic;Google;Google Ads;UAC;2022;28190,9;;;3946,73;32137,63;;;
236;Tesco;Tesco;Bosacka;March;Programmatic;Google;DV360;Youtube;2022;9407,72;;;1317,08;10724,8;;;
236;Tesco;Tesco;Bosacka;March;Programmatic;Google;DV360;Display;2022;1791,38;;;250,79;2042,17;;;
236;Tesco;Tesco;Gazetki;March;Programmatic;Google;DV360;Youtube;2022;70257,94;;;9836,11;80094,05;;;
236;Tesco;Tesco;Sprint;March;Programmatic;Google;Google ads;Youtube;2022;83302,14;;;11662,3;94964,44;;;
236;Tesco;Tesco;Ogr¢d;March;Programmatic;Google;DV360;Youtube;2022;265293,74;;;37141,12;302434,86;;;
236;Tesco;Tesco;Tarn¢w;March;Programmatic;Google;DV360;Youtube;2022;6227,84;;;871,9;7099,74;;;
236;Tesco;Tesco;Tarn¢w;March;Programmatic;Google;DV360;Display;2022;2337,94;;;327,31;2665,25;;;
236;Tesco;Tesco;Tarn¢w;March;Direct;Spicy Mobile;Spicy Mobile;Spicy Mobile;2022;2015,86;;;282,22;2298,08;;;
236;Tesco;Tesco;Oferta x;March;Programmatic;Google;DV360;Dusplay;2022;54997,04;;;7699,59;62696,63;;;
236;Tesco;Tesco;Campaign Manager;March;Monitoring;Google;Tracking;Tracking;2022;727,65;;;0;727,65;;;
237;Tesco;Tesco;AFF;April;Programmatic;Google;DV360;Youtube;2022;107836,02;;;15097,04;122933,06;;202240120 sum 685513,06;
237;Tesco;Tesco;Agregatory;April;Direct;Blix;Blix;Blix;2022;80000;;;5600;85600;;;
237;Tesco;Tesco;Aplikacja UAC;April;Programmatic;Google;Google Ads;Aplikacja;2022;26686,74;;;3736,14;30422,88;;4123098677 sum 26684,75;
237;Tesco;Tesco;Grill;April;Programmatic;Google;DV360;Youtube;2022;41805,68;;;5852,79;47658,47;;202240120 sum;
237;Tesco;Tesco;Bosacka;April;Programmatic;Google;DV360;Youtube;2022;103579,31;;;14501,1;118080,41;;202240120 sum;
237;Tesco;Tesco;Bosacka;April;Programmatic;Google;Google Ads;Display;2022;9990,39;;;1398,65;11389,04;;4123098677 sum 9988,37;
237;Tesco;Tesco;Ogr?d;April;Programmatic;Google;DV360;Youtube;2022;300313,21;;;42043,84;342357,05;;202240120 sum;
237;Tesco;Tesco;Ogr?d;April;Programmatic;Google;DV360;Display;2022;32748,18;;;4584,74;37332,92;;202240120 sum;
237;Tesco;Tesco;UKR-Wielkanoc;April;Programmatic;Google;DV360;Display;2022;13112,93;;;1835,81;14948,74;;202240120 sum;
237;Tesco;Tesco;Kampania Lokalna;April;Programmatic;Google;DV360;Display;2022;10471,95;;;1466,07;11938,02;;202240120 sum;
237;Tesco;Tesco;Kampania Lokalna;April;Programmatic;Google;Google Ads;Display;2022;894,92;;;125,28;1020,2;;4123098677 sum 894,85;
237;Tesco;Tesco;Kampania Lokalna;April;Direct;Spicy Mobile;Push;Push;2022;3825;;;459;4284;;19/04/22/RE sum 3825,00;
237;Tesco;Tesco;Oferta x;April;Programmatic;Google;DV360;Display;2022;52869,95;;;7401,79;60271,74;;202240120 sum;
237;Tesco;Tesco;Senior;April;Programmatic;Google;DV360;Display;2022;19997,27;;;2799,61;22796,88;;202240120 sum;
237;Tesco;Tesco;Senior;April;Direct;WP;WP;Dni?wka;2022;21000;;;2520;23520;;FVR/00550/05/22 sum 21000,00;
237;Tesco;Tesco;Campaign Manager;April;Monitoring;Google;Campaign Manager;Campaign Manager;2022;;982,83;;;982,83;;202240121 sum 210,99 eur = 989,86;
238;Tesco;Tesco;Gazetki;April;Programmatic;Google;Google Ads;YouTube;2022;129352,75;;;18109,39;147462,14;;;
238;Tesco;Tesco;Ogr?d;April;Direct;WP;WP;Pudelek;2022;10000;;;1200;11200;;;
238;Herbapol;Video;Big Active;March;Programmatic;Google;DV360;YouTube;2022;44537,35;;;5344,48;49881,83;;;
238;Herbapol;Video;Dzemy;March;Programmatic;Google;DV360;YouTube;2022;12278,85;;;1473,46;13752,31;;;
238;Herbapol;Video;Dzemy;April;Programmatic;Google;DV360;YouTube;2022;18875;;;2265;21140;;4120220491 sum  18875,00;
238;Herbapol;Video;Herbalove;June;Programmatic;Google;DV360;YouTube;2022;58232,24;;;6987,87;65220,11;;;
238;Herbapol;Video;Cold Brew;June;Programmatic;Google;DV360;YouTube;2022;48317,95;;;5798,15;54116,1;;;
238;Herbapol;Video;Cold Brew;July;Programmatic;Google;DV360;YouTube;2022;31949,41;;;3833,93;35783,34;;;
238;Herbapol;Video;Herbalove;July;Programmatic;Google;DV360;YouTube;2022;75362,51;;;9043,5;84406,01;;;
238;Herbapol;Video;Herbaty Funkcjonalne;September;Programmatic;Google;DV360;YouTube;2022;15180,28;;;1821,63;17001,91;;;
238;Herbapol;Video;Cukierki Czyszcz¥ce Gardˆo;September;Programmatic;Google;DV360;YouTube;2022;18600,67;;;2232,08;20832,75;;;
239;Tesco;Tesco;Gazetki;April;Programmatic;Google;Google Ads;Aplikacja;2022;3001,06;;;420,15;3421,21;;;
239;Tesco;Tesco;Zyskoteka;May;Programmatic;Google;DV360;Youtube;2022;363806,18;;;50932,87;414739,05;;;
239;Tesco;Tesco;Zyskoteka;May;Programmatic;Google;DV360;Display;2022;67759,5;;;9486,33;77245,83;;;
239;Tesco;Tesco;Agregatory;May;Direct;Blix;Blix;Blix;2022;72000;;;5040;77040;;;
239;Tesco;Tesco;Aplikacja UAC;May;Programmatic;Google;Google Ads;Aplikacja;2022;24811,73;;;3473,65;28285,37;;;
239;Tesco;Tesco;Bosacka;May;Programmatic;Google;DV360;Youtube;2022;29998,27;;;4199,76;34198,03;;;
239;Tesco;Tesco;Bosacka;May;Programmatic;Google;Google Ads;Display;2022;9782,05;;;1369,49;11151,54;;;
239;Tesco;Tesco;Gazetki;May;Programmatic;Google;Google Ads;YouTube;2022;89777,85;;;12568,9;102346,75;;;
239;Tesco;Tesco;Gazetki;May;Programmatic;Google;Google Ads;Aplikacja;2022;2960,3;;;414,45;3374,74;;;
239;Tesco;Tesco;Grill;May;Programmatic;Google;DV360;Youtube;2022;42333,9;;;5926,75;48260,65;;;
239;Tesco;Tesco;Ogr?d;May;Programmatic;Google;DV360;Youtube;2022;127057,72;;;17788,09;144845,8;;;
239;Tesco;Tesco;Ogr?d;May;Programmatic;Google;DV360;Display;2022;21615,03;;;3026,11;24641,13;;;
239;Tesco;Tesco;Senior;May;Programmatic;Google;DV360;Display;2022;8999,88;;;1259,99;10259,86;;;
239;Tesco;Tesco;Senior;May;Programmatic;Google;DV360;Youtube;2022;67260,86;;;9416,53;76677,38;;;
239;Tesco;Tesco;Zyskoteka;May;Direct;Agora;Gazeta.pl;Dni?wka;2022;26450;;;3174;29624;;;
239;Tesco;Tesco;Zyskoteka;May;Afiliacja;Afiliacja;Afiliacja;Pepper;2022;750;;;90;840;;;
241;Tesco;Tesco;Madre Gotowanie;June;Programmatic;Google;DV360;Youtube;2022;125432,52;;;17560,56;142993,07;;;
241;Tesco;Tesco;Madre Gotowanie;June;Programmatic;Google;Google Ads;Display;2022;8836,33;;;1237,09;10073,42;;;
241;Tesco;Tesco;Madre Gotowanie;June;Direct;RASP;Onet;BIM;2022;40500;;;4860;45360;;;
241;Tesco;Tesco;Madre Gotowanie;June;Direct;Agora;Gazeta.pl;Premium Board;2022;8800;;;1056;9856;;;
241;Tesco;Tesco;Oferta x;June;Programmatic;Google;DV360;Display;2022;69901,58;;;9786,23;79687,8;;;
241;Tesco;Tesco;Agregatory;June;Direct;Blix;Blix;Blix;2022;139602,4;;;9772,17;149374,57;;;
241;Tesco;Tesco;Aplikacja UAC;June;Programmatic;Google;Google Ads;Aplikacja;2022;64381,42;;;9013,4;73394,82;;;
241;Tesco;Tesco;Aplikacja;June;Programmatic;Apple;Apple SA;Apple SA;2022;2217,3;;;310,43;2527,72;;;
241;Tesco;Tesco;Bosacka;June;Programmatic;Google;DV360;Youtube;2022;5457,78;;;764,09;6221,87;;;
241;Tesco;Tesco;Bosacka;June;Programmatic;Google;Google Ads;Display;2022;1593,64;;;223,11;1816,75;;;
241;Tesco;Tesco;Gazetki;June;Programmatic;Google;Google Ads;YouTube;2022;61591,44;;;8622,81;70214,24;;;
241;Tesco;Tesco;Gazetki;June;Programmatic;Google;Google Ads;Aplikacja;2022;2964,57;;;415,04;3379,61;;;
241;Tesco;Tesco;Gazetki;June;Programmatic;Google;Google Ads;Discovery;2022;9941,57;;;1391,82;11333,39;;;
241;Tesco;Tesco;Grill;June;Programmatic;Google;DV360;Youtube;2022;64850,91;;;9079,13;73930,04;;;
241;Tesco;Tesco;Grill Metapic;June;Afiliacja;TradeDoubler;TD;TD;2022;1239,55;;;;1239,55;;;
241;Tesco;Tesco;?om?a;June;Programmatic;Google;DV360;Youtube;2022;1462,16;;;204,71;1666,86;;;
241;Tesco;Tesco;?om?a;June;Programmatic;Google;DV360;Display;2022;583,07;;;81,63;664,7;;;
241;Tesco;Tesco;?om?a;June;Direct;Spicy Mobile;Push;Push;2022;735;;;88,2;823,2;;;
241;Tesco;Tesco;?om?a;June;Direct;Polskapress;Gazeta lokalna;Dni?wka;2022;2400;;;288;2688;;;
241;Tesco;Tesco;Tarn?w;June;Direct;Polskapress;Gazeta lokalna;Dni?wka;2022;2400;;;288;2688;;;
241;Tesco;Tesco ;Madre Gotowanie;June;Direct;WP;WP;Mix;2022;47000;;;5640;52640;;;
242;Saint Martin;Podg¢rna7;Czerwiec;June;Programmatic;Google;Google Ads;Search;2022;220,88;;;27,61;248,49;;;
242;Saint Martin;Podg¢rna7;Lipiec;July;Programmatic;Google;Google Ads;Display;2022;180,39;;;22,55;202,94;;;
242;Saint Martin;Podg¢rna7;Lipiec;July;Programmatic;Google;Google Ads;Search;2022;3585,84;;;448,23;4034,07;;;
242;Saint Martin;Podg¢rna7;Sierpieä;August;Programmatic;Google;Google Ads;Search;2022;7731,78;;;927,81;8659,59;;;
242;Saint Martin;Podg¢rna7;Sierpieä;August;Programmatic;Google;Google Ads;Display;2022;293,35;;;35,2;328,55;;;
243;Tesco;Tesco;Madre Gotowanie;July;Programmatic;Google;DV360;Youtube;2022;98987,04;;;13858,19;112845,23;;;
243;Tesco;Tesco;Madre Gotowanie;July;Programmatic;Google;Google Ads;Display;2022;8351,27;;;1169,18;9520,45;;;
243;Tesco;Tesco;Oferta x;July;Programmatic;Google;DV360;Display;2022;45126,3;;;6317,69;51443,98;;;
243;Tesco;Tesco;Agregatory;July;Direct;Blix;Blix;Blix;2022;100000;;;7000;107000;;;
243;Tesco;Tesco;Aplikacja UAC;July;Programmatic;Google;Google Ads;Aplikacja;2022;68442,55;;;9581,96;78024,51;;;
243;Tesco;Tesco;Aplikacja;July;Programmatic;Apple;Apple Search Ads;Apple Search Ads;2022;2452,85;;;343,4;2796,25;;;
243;Tesco;Tesco;Zyskoteka;July;Programmatic;Google;DV360;Youtube;2022;266585,52;;;20309,58;286895,09; od prowizji odj?te 17012.4';;
243;Tesco;Tesco;Gazetki;July;Programmatic;Google;Google Ads;Discovery;2022;48917,79;;;6848,5;55766,28;;;
243;Tesco;Tesco;Inowroclaw;July;Programmatic;Google;DV360;Youtube;2022;411,68;;;57,64;469,32;;;
243;Tesco;Tesco;Inowroclaw;July;Programmatic;Google;DV360;Display;2022;170,1;;;23,82;193,91;;;
243;Tesco;Tesco;Rekrutacja;July;Programmatic;Google;DV360;Display;2022;1381,92;;;165,84;1547,75;;;
243;Tesco;Tesco;Rekrutacja;July;Programmatic;Google;Google Ads;Display;2022;2808,02;;;393,13;3201,14;;;
243;Tesco;Tesco;Rekrutacja;July;Direct;Pracuj.pl;Pracuj.pl;Mailing;2022;2000;;;240;2240;;;
243;Tesco;Tesco;AdReal;July;Monitoring;Gemius;Gemius;Gemius;2022;;20000;;2400;22400;;;
244;Mazda;Produkty Mro¾one;6 IX-XII;September;;;;;;;;;;0;;;
245;Tesco;Tesco;Madre Gotowanie;August;Programmatic;Google;DV360;Youtube;2022;57988,96;;;8118,46;66107,41;;;
245;Tesco;Tesco;BTS;August;Programmatic;Google;DV360;Youtube;2022;250848,45;;;35118,79;285967,23;;;
245;Tesco;Tesco;BTS;August;Programmatic;Google;DV360;Display;2022;84720,95;;;11860,94;96581,88;;;
245;Tesco;Tesco;BTS;August;Direct;RASP;Onet;BIM;2022;34000;;;4080;38080;;;
245;Tesco;Tesco;BTS;August;Direct;WP;WP;Content;2022;70000;;;8400;78400;;;
245;Tesco;Tesco;Oferta x;August;Programmatic;Google;DV360;Display;2022;32071,41;;;4490;36561,41;;;
245;Tesco;Tesco;Agregatory;August;Direct;Blix;Blix;Blix;2022;80000;;;5600;85600;;;
245;Tesco;Tesco;Aplikacja UAC;August;Programmatic;Google;Google Ads;Aplikacja;2022;69886,69;;;9784,14;79670,83;;;
245;Tesco;Tesco;Aplikacja;August;Programmatic;Apple;Apple Search Ads;Apple Search Ads;2022;3569,91;;;499,79;4069,7;;;
245;Tesco;Tesco;Gazetki;August;Direct;RASP;Onet;Mix;2022;2280;;;273,6;2553,6;;;
245;Tesco;Tesco;Gazetki;August;Programmatic;Google;Google Ads;Discovery;2022;38906,63;;;5446,93;44353,56;;;
245;Tesco;Tesco;Czestochowa;August;Programmatic;Google;DV360;Youtube;2022;4972,32;;;696,13;5668,44;;;
245;Tesco;Tesco;Czestochowa;August;Programmatic;Google;DV360;Display;2022;2173,89;;;304,35;2478,23;;;
245;Tesco;Tesco;Inowroclaw;August;Programmatic;Google;DV360;Youtube;2022;1789,04;;;250,47;2039,51;;;
245;Tesco;Tesco;Inowroclaw;August;Programmatic;Google;DV360;Display;2022;741,8;;;103,86;845,65;;;
245;Tesco;Tesco;Inowroclaw;August;Direct;Ino.online;Ino.online;Artyku?;2022;875;;;105;980;;;
245;Tesco;Tesco;Inowroclaw;August;Direct;OpenMobi;OpenMobi;Push;2022;1400;;;168;1568;;;
245;Tesco;Tesco;Remodeling Kalisz;August;Programmatic;Google;DV360;Display;2022;1150,5;;;161,07;1311,57;;;
245;Tesco;Tesco;Remodeling Kalisz;August;Programmatic;Google;Google Ads;Pmax;2022;372,89;;;52,21;425,09;;;
245;Tesco;Tesco;Remodeling Krak?w;August;Programmatic;Google;DV360;Display;2022;7634,45;;;1068,83;8703,27;;;
245;Tesco;Tesco;Remodeling Krak?w;August;Programmatic;Google;Google Ads;Pmax;2022;498,17;;;69,75;567,91;;;
245;Tesco;Tesco;Wroclaw;August;Programmatic;Google;DV360;Youtube;2022;3376,5;;;472,71;3849,21;;;
245;Tesco;Tesco;Wroclaw;August;Programmatic;Google;DV360;Display;2022;2316,32;;;324,29;2640,6;;;
245;Tesco;Tesco;Wroclaw;August;Direct;Spicy Mobile;Spicy Mobile;Push;2022;2450;;;294;2744;;;
245;Tesco;Tesco;Zwiekszenie asortymentu;August;Programmatic;Google;DV360;Display;2022;510,39;;;71,46;581,84;;;
246;Tesco;Tesco;Czestochowa;August;Direct;OpenMobi;OpenMobi;Push;2022;6800;;;816;7616;;;
246;Tesco;Tesco;BTS;September;Programmatic;Google;DV360;Youtube;2022;91828,57;;;12856;104684,57;;;
246;Tesco;Tesco;BTS;September;Programmatic;Google;DV360;Display;2022;30962,37;;;4334,73;35297,1;;;
246;Tesco;Tesco;BTS;September;Direct;Agora;Gazeta.pl;Premium Board;2022;26450;;;3174;29624;;;
246;Tesco;Tesco;Madry Obiad;September;Programmatic;Google;DV360;Youtube;2022;141986,28;;;19878,08;161864,36;;;
246;Tesco;Tesco;Madry Obiad;September;Programmatic;Google;DV360;Display;2022;14999,88;;;2099,98;17099,86;;;
246;Tesco;Tesco;Madry Obiad;September;Direct;RASP;Onet;Sponsor dnia;2022;40000;;;4800;44800;;;
246;Tesco;Tesco;Madry Obiad;September;Direct;NaTemat;Content;Content;2022;50000;;;6000;56000;;;
246;Tesco;Tesco;Zyskoteka;September;Programmatic;Google;DV360;Youtube;2022;70200,45;;;9828,06;80028,51;;;
246;Tesco;Tesco;Zyskoteka;September;Programmatic;Google;DV360;Display;2022;4793,08;;;671,03;5464,11;;;
246;Tesco;Tesco;Oferta x;September;Programmatic;Google;DV360;Display;2022;54647,03;;;7650,58;62297,61;;;
246;Tesco;Tesco;Zyskoteka;September;Direct;RASP;Onet;BIM;2022;55000;;;6600;61600;;;
246;Tesco;Tesco;Agregatory;September;Direct;Blix;Blix;Blix;2022;120000;;;8400;128400;;;
246;Tesco;Tesco;Aplikacja UAC;September;Programmatic;Google;Google Ads;Aplikacja;2022;75049,41;;;10506,92;85556,33;;;
246;Tesco;Tesco;Aplikacja;September;Programmatic;Apple;Apple Search Ads;Apple Search Ads;2022;3253,86;;;455,54;3709,4;;;
246;Tesco;Tesco;Gazetki;September;Programmatic;Google;Google Ads;Discovery;2022;45017,46;;;6302,44;51319,9;;;
246;Tesco;Tesco;Gazetki;September;Programmatic;Google;Google Ads;Youtube;2022;45717,88;;;6400,5;52118,38;;;
246;Tesco;Tesco;Gazetki;September;Direct;RASP;Onet;Onet;2022;23440;;;2812,8;26252,8;;;
246;Tesco;Tesco;Czestochowa;September;Direct;Blix;Blix;Blix;2022;3335;;;400,2;3735,2;;;
246;Tesco;Tesco;Kielce;September;Programmatic;Google;DV360;Youtube;2022;2964,26;;;415;3379,26;;;
246;Tesco;Tesco;Kielce;September;Programmatic;Google;DV360;Display;2022;1294,13;;;181,18;1475,31;;;
246;Tesco;Tesco;Kielce;September;Direct;Polskapress;Gazeta lokalna;Dni?wka;2022;2000;;;240;2240;;;
246;Tesco;Tesco;Kielce;September;Direct;OpenMobi;OpenMobi;Push;2022;2000;;;240;2240;;;
246;Tesco;Tesco;Lubin;September;Programmatic;Google;DV360;Youtube;2022;2212,63;;;309,77;2522,4;;;
246;Tesco;Tesco;Lubin;September;Programmatic;Google;DV360;Display;2022;1040,76;;;145,71;1186,47;;;
246;Tesco;Tesco;Lubin;September;Direct;Polskapress;Gazeta lokalna;Dni?wka;2022;2000;;;240;2240;;;
246;Tesco;Tesco;Lubin;September;Direct;OpenMobi;OpenMobi;Push;2022;4550;;;546;5096;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Programmatic;Google;Google Ads;Search;2022;307231,03;;;43012,35;350243,37;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Programmatic;Google;SA360;SA360;2022;3884,42;;;;3884,42;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Programmatic;Google;Google Ads;YouTube;2022;10808,38;;;;10808,38;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Programmatic;Google;Google Ads;YouTube;2022;13563,73;;;1898,92;15462,65;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Programmatic;Criteo;Criteo;Criteo;2022;22749,86;;;2729,99;25479,84;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Afiliacja;TradeDoubler;TD;TD;2022;41268,31;;;4952,2;46220,51;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Afiliacja;Afiliacja;Afiliacja;TopSpozywcze;2022;NaN;;;38,15;356;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Programmatic;Ceneo;Ceneo;Ceneo;2022;15143,09;;;1817,18;16960,26;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Direct;WP;WP;Mailing;2022;1747,6;;;209,72;1957,31;;;
247;Tesco;Tesco;E-Commerce Lipiec;July;Monitoring;ABTShield;ABTShield;ABTShield;2022;;2828,19;;;2828,19;;;
247;Tesco;Tesco;Franczyza Performance Lipiec;July;Programmatic;Facebook;Facebook BM;Post;2022;8897,68;;;1245,68;10143,36;;;
247;Tesco;Tesco;Franczyza Performance Lipiec;July;Programmatic;Google;Google Ads;Search;2022;12300,56;;;1722,08;14022,64;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Programmatic;Google;Google Ads;Search;2022;316584,83;;;44321,88;360906,71;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Programmatic;Google;Google Ads;YouTube;2022;22537,52;;;0;22537,52;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Programmatic;Google;Google Ads;YouTube;2022;27122,61;;;3254,72;30377,32;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Programmatic;Google;SA360;SA360;2022;3968,69;;;;3968,69;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Programmatic;Criteo;Criteo;Criteo;2022;19845,77;;;2381,5;22227,26;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Afiliacja;TradeDoubler;TD;TD;2022;43320,19;;;5198,43;48518,61;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Afiliacja;Afiliacja;Afiliacja;TopSpozywcze;2022;NaN;;;41,3;385,38;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Programmatic;Ceneo;Ceneo;Ceneo;2022;12715,48;;;1525,86;14241,34;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Direct;WP;WP;Mailing;2022;2818,6;;;338,24;3156,83;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Programmatic;Facebook;Facebook;Post;2022;9998,52;;;1399,8;11398,31;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Direct;RASP;Onet;Mix;2022;2826;;;339,12;3165,12;;;
247;Tesco;Tesco;E-Commerce Sierpien;August;Monitoring;ABTShield;ABTShield;ABTShield;2022;;455,22;;;455,22;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Programmatic;Google;Google Ads;Search;2022;300085,96;;;42012,04;342097,99;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Programmatic;Google;Google Ads;YouTube;2022;34627,03;;;4847,79;39474,81;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Programmatic;Google;SA360;SA360;2022;3399,73;;;;3399,73;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Programmatic;Google;SA360;SA360;2022;1762,69;;;2311,97;4074,66;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Programmatic;Google;SA360;SA360;2022;3490,4;;;;3490,4;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Programmatic;Criteo;Criteo;Criteo;2022;30486,38;;;3658,37;34144,75;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Afiliacja;TradeDoubler;TD;TD;2022;40715,5;;;4885,86;45601,36;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Afiliacja;Afiliacja;Afiliacja;TopSpozywcze;2022;NaN;;;33,33;311,06;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Programmatic;Ceneo;Ceneo;Ceneo;2022;8845,86;;;;8845,86;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Direct;WP;WP;Mailing;2022;778,6;;;93,44;872,03;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Programmatic;Facebook;Facebook;Post;2022;22578,1;;;3160,94;25739,03;;;
247;Tesco;Tesco;E-Commerce Wrzesien;September;Monitoring;ABTShield;ABTShield;ABTShield;2022;1875,84;;;;1875,84;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
